"Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope","Priority Mail Express Söndag/Helgdagsfrakt Fastpris Brev"
"Priority Mail Flat Rate Envelope","Prioritetsfrakt Fastpris brev"
"Priority Mail Hold For Pickup","Prioriterad expressfrakt hålls för upphämtning"
"Priority Mail Large Flat Rate Box","Prioriterad Fraktsätt för stora lådor med fast pris"
"Priority Mail Large Flat Rate Box Hold For Pickup","Express Mail Stort Fast avgift håll för avhämtning"
"Priority Mail Medium Flat Rate Box","Prioriterad Fraktsätt för medelstora lådor med fast pris"
"Priority Mail Padded Flat Rate Envelope","Prioriterad Frakt med vadderat förpackning, fast pris"
"Priority Mail Small Flat Rate Box","Prioriterat Fraktsätt för små lådor med fast pris"
"Priority Mail Small Flat Rate Box Hold For Pickup","Express Mail Litet Fast avgift håll för avhämtning"
"Priority Overnight","Prioritet över natten"
"Receiver","Mottagare"
"Rectangular","Rektangulärt"
"Regular","Vanlig"
"Regular Pickup","Regelbunden avhämtning"
"Request Courier","Begär Transportör"
"Required","Obligatorisk"
"Response is in the wrong format","Svaret är i fel format"
"Return","Returnera"
"Sample","Varuprov"
"Secureline","Säker Lina"
"Sender","Avsändare"
"Shipment Dutiable","Leverans förtullbar"
"Shipment Duty Payment Type","Betalningssätt för tullavgift"
"Shipment is not available.","Frakt är inte tillgängligt."
"Shipment picked up","Leverans har hämtats"
"Size","Storlek"
"Smart Post","Smarta inlägg"
"Sort Order","Sorteringsordning"
"Specific","Specifika"
"Standard Overnight","Standard över natten"
"Station","Position"
"Subtotal","Delsumma"
"The field is applicable if the Smart Post method is selected.","Fältet används om metoden Smart Post är markerad."
"There is no available method for selected shipping address.","Det finns ingen leveranssätt för vald adress."
"Third Party","Tredjepart"
"Title","Titel"
"Tracking XML URL","URL för spårning-XML"
"UPS Second Day Air","UPS 2nd Day Flyg"
"UPS Second Day Air A.M.","UPS Andra Dag Air förmiddag."
"UPS Three-Day Select","UPS tredagars Välj"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courier"
"UPS Worldwide Expedited","UPS Worldwide Express"
"UPS Worldwide Express PlusSM","UPS Worldwide Express Plus"
"UPS Worldwide Saver","UPS Worldwide Express"
"Unable to retrieve tracking","Det gick inte att hämta data för spårning"
"United Parcel Service XML","XML för United Parcel Service"
"Unknown error","Okänt fel"
"User ID","Användar-ID"
"Variable","Variabel"
"Weight Unit","Viktenhet"
"Width","Bredd"
"Yes","Ja"
"Your Packaging","Paketering"
"inch","tum"
