"Payment Information","Στοιχεία Πληρωμής"
"Payment Method","Μέθοδος Πληρωμής"
"Payment Method:","Μέθοδος Πληρωμής:"
"Payment Review","Αναθεώρηση Πληρωμής"
"Payment transactions disallow storing objects.","Συναλλαγές πληρωμής απαγορεύουν την αποθήκευση αντικειμένων."
"Pending","Προς έγκριση"
"Pending Payment","Πληρωμή σε Εκκρεμότητα"
"Period","Περίοδος"
"Place Order Using Billing Agreements","Τοποθέτηση Παραγγελίας Χρησιμοποιώντας Συμφωνίες Χρέωσης"
"Placed from IP","Τοποθετήθηκε από IP"
"Please Select Products to Add","Παρακαλώ Επιλέξτε Προϊόντα για Προσθήκη"
"Please enter positive number in this field.","Παρακαλείστε να εισαγάγετε θετικό αριθμό στο πεδίο αυτό."
"Price","Τιμή"
"Print","Εκτύπωση"
"Print All","Εκτύπωση όλων"
"Print All Invoices","Εκτύπωση όλων των τιμολογίων"
"Print All Refunds","Εκτυπώστε Όλες τις Επιστροφές"
"Print All Shipments","Εκτύπωση όλων των αποστολών"
"Print Credit Memos","Εκτυπώστε Πιστωτικά Τιμολόγια"
"Print Invoice","Εκτύπωση τιμολογίου"
"Print Invoices","Εκτύπωση τιμολογίων"
"Print Order","Εκτύπωση Παραγγελίας"
"Print Order # %s","Εκτύπωση Παραγγελίας # %s"
"Print Packingslips","Εκτύπωση Δελτίων Αποστολής"
"Print Refund","Εκτύπωση Επιστροφής"
"Print Shipment","Εκτύπωση Αποστολής"
"Print Shipping Label","Εκτυπώστε την ετικέτα αποστολής"
"Print Shipping Labels","Εκτυπώστε Ετικέτες Αποστολής"
"Processing","Επεξεργασία"
"Product","Προϊόν"
"Product Name","Όνομα Προϊόντος"
"Products","Προϊόντα"
"Products Bestsellers Report","Έκθεση προϊόντων μπεστ σέλερ"
"Products in Comparison List","Προϊόντα στη λίστα σύγκρισης"
"Products should be added to package(s)","Προϊόντα πρέπει να προστεθουν στην συσκευασία(ες)"
"Profile Information","Πληροφορίες του Προφίλ"
"Profit","Κέρδος"
"Promotion Coupons Usage Report","Έκθεση Χρήσης κουπονιών προώθησης"
"Purchased From","Αγοράστηκε από"
"Purchased On","Αγοράστηκε Την"
"Qty","Ποσότητα"
"Qty Invoiced","Ποσότητα που τιμολογήθηκε"
"Qty Ordered","Ποσ. Παραγγελθέντων"
"Qty Shipped","Ποσότητα που στάλθηκε"
"Qty To Add","Ποσ. για να προστεθεί"
"Qty to Invoice","Ποσότητα προς Τιμολόγηση"
"Qty to Refund","Ποσ. Επιστροφής"
"Qty to Ship","Ποσ. για αποστολή"
"Quantity Ordered","Ποσότητα Παραγγελθέντων"
"Rate","Ποσοστό"
"Recent Orders","Πρόσφατες Παραγγελίες"
"Recently Compared Products","Πρόσφατα Συγκριθέντα Προϊόντα"
"Recently Viewed","Είδατε Πρόσφατα"
"Recently Viewed Products","Πρόσφατες Εμφανίσεις Προϊόντων"
"Reference ID","ID Αναφοράς"
"Reference ID:","ID Αναφοράς:"
"Refresh","Ανανέωση"
"Refund","Επιστροφή"
"Refund #","Επιστροφή #"
"Refund #%s","Επιστροφή Χρημάτων #%s"
"Refund Amount","Επιστροφή ποσού"
"Refund Offline","Επιστροφή χωρίς σύνδεση"
"Refund Shipping","Επιστροφή Μεταφορικών"
"Refund Shipping (Excl. Tax)","Επιστροφή Μεταφορικών (χωρίς Φπα)"
"Refund Shipping (Incl. Tax)","Επιστροφή Μεταφορικών (συμπεριλαμβανομένου Φπα)"
"Refund Totals","Επιστροφή Συνόλων"
"Refunded","Επιστράφηκαν"
"Refunds","Επιστροφές"
"Registered a Void notification.","Καταχωρήθηκε μια Ειδοποίηση Ακύρωσης."
"Registered update about approved payment.","Καταχωρήθηκε ενημέρωση σχετικά με την εγκεκριμένη πληρωμή."
"Registered update about denied payment.","Καταχωρήθηκε ενημέρωση σχετικά με την άρνηση πληρωμής."
"Related Orders","Σχετικές Παραγγελίες"
"Remove","Αφαίρεση"
"Remove Coupon Code","Αφαιρέστε το κωδικό κουπονιού"
"Reorder","Επανάληψη της Ταξινόμισης"
"Return to Stock","Επιστροφή στο Απόθεμα"
"Returned","Επιστραφηκαν"
"Returns","Επιστροφές"
"Revenue","Έσοδα"
"Row Subtotal","Γραμμή Υποσυνόλου"
"Row Total","Άθροισμα Σειράς"
"SKU","Κωδικός"
"Sales","Πωλήσεις"
"Sales Discount","Έκπτωση Πωλήσεων"
"Sales Emails","Email Πωλήσεων"
"Sales Items","Στοιχεία Πωλήσεων"
"Sales Shipping","Αποστολές Πωλήσεων"
"Sales Tax","Φόρος Πωλήσεων"
"Sales Total","Σύνολο Πωλήσεων"
"Same As Billing Address","Ίδια με Διεύθυνση Τιμολόγησης"
"Save Order Address","Αποθήκευση Διεύθυνσης Παραγγελιών"
"Save Status","Αποθήκευση Κατάστασης"
"Save Status Assignment","Αποθηκεύστε κατάσταση ανάθεσης"
"Save in address book","Αποθήκευση στο βιβλίο διευθύνσεων"
"Schedule","Χρονοδιάγραμμα"
"Select","Επιλογή"
"Select All","Επιλογή όλων"
"Select from existing customer addresses:","Επιλέξτε από υπάρχουσες διευθύνσεις πελατών:"
"Selected option(s) or their combination is not currently available.","Επιλεγμένη επιλογή(ες) ή συνδυασμός τους δεν είναι επί του παρόντος διαθέσιμη."
"Send Credit Memo Comment Email Copy To","Αποστολή Email Αντιγράφου σχολίου πιστωτικού υπομνήματος Σε"
"Send Credit Memo Comments Email Copy Method","Μέθοδος αποστολής του αντιγράφου Email Σχολίων πιστωτικού υπομνήματος"
"Send Credit Memo Email Copy Method","Στείλτε Αντίγραφο Email Μεθόδου πιστωτικού υπομνήματος"
"Send Credit Memo Email Copy To","Αποστολή Email Αντιγράφου πιστωτικού υπομνήματος Σε"
"Send Email","Αποστολή Email"
"Send Invoice Comment Email Copy To","Αποστολή του Email Σχολίου Τιμολογίου Αντιγράφου σε"
"Send Invoice Comments Email Copy Method","Μέθοδος αποστολής του αντιγράφου Email Σχολίων Τιμολογίου"
"Send Invoice Email Copy Method","Μέθοδος αποστολής του αντιγράφου Email Τιμολογίου"
"Send Invoice Email Copy To","Αποστολή του Email Τιμολογίου Αντιγράφου σε"
"Send Order Comment Email Copy To","Αποστολή του Email Σχολίου Παραγγελίας Αντιγράφου σε"
"Send Order Comments Email Copy Method","Μέθοδος αποστολής του αντιγράφου Email Σχολίων Παραγγελίας"
"Send Order Email","Αποστολή Email Παραγγελίας"
"Send Order Email Copy Method","Στείλτε Αντίγραφο Email Μεθόδου Παραγγελίας"
"Send Order Email Copy To","Αποστολή Email Αντιγράφου Παραγγελίας Σε"
"Send Sales Emails","Αποστολή Email Προσφορών"
"Send Shipment Comment Email Copy To","Αποστολή του Email Σχολίου Αποστολής Αντιγράφου σε"
"Send Shipment Comments Email Copy Method","Μέθοδος αποστολής του αντιγράφου Email Σχολίων Αποστολής"
"Send Shipment Email Copy Method","Μέθοδος αποστολής του αντιγράφου Email Αποστολής"
"Send Shipment Email Copy To","Αποστολή του Email Αποστολής Αντιγράφου σε"
"Send Tracking Information","Στείλτε πληροφορίες εντοπισμού"
"Set order for existing transactions not allowed","Ορισμός σειράς ταξινομισης για υπάρχουσες συναλλαγές δεν επιτρέπεται"
"Ship","Αποστολή"
"Ship To","Αποστολή Σε"
"Ship to Name","Αποστολή στο Όνομα"
"Ship to:","Αποστολή σε:"
"Shipment","Αποστολή"
"Shipment #","Αποστολή #"
"Shipment #%s","Αποστολή Παραγγελίας #%s"
"Shipment Comment Email Sender","Αποστολέας Email Σχολίου Αποστολής"
"Shipment Comment Email Template","Πρότυπο Email Σχολίου Αποστολής"
"Shipment Comment Email Template for Guest","Πρότυπο Email Σχολίου Αποστολής για Επισκέπτη"
"Shipment Comments","Σχόλια Αποστολής"
"Shipment Email Sender","Αποστολέας Email Αποστολής"
"Shipment Email Template","Πρότυπο Email Αποστολής"
"Shipment Email Template for Guest","Πρότυπο Email Αποστολής για Επισκέπτη"
"Shipment Update","Ενημέρωση Αποστολής"
"Shipment Update for Guest","Ενημέρωση Αποστολής για Επισκέπτη"
"Shipments","Αποστολές"
"Shipped","Αποσταλεί"
"Shipped By","Αποστάλθηκε Από"
"Shipping","Μεταφορικά"
"Shipping & Handling","Μεταφορικά & Διεκπεραιωτικά"
"Shipping &amp; Handling","Μεταφορικά &amp; Διεκπεραιωτικά"
"Shipping &amp; Handling Information","Πληροφορίες Μεταφορικών &amp; Διεκπεραιωτικών"
"Shipping Address","Διεύθυνση Αποστολής"
"Shipping Amount","Ποσό Μεταφορικών"
"Shipping Information","Πληροφορίες Αποστολής"
"Shipping Method","Μέθοδος Αποστολής"
"Shipping Method:","Μέθοδος Αποστολής:"
"Shipping Refund","Επιστροφή Μεταφορικών"
"Shipping and Tracking Information","Πληροφορίες Αποστολής και Παρακολούθησης"
"Shopping Cart","Καλάθι"
"Show Packages","Προβολή πακέτων"
"Signature Confirmation","Επιβεβαίωση υπογραφής"
"Signed Up From","Εγγράφηκε Από"
"Size","Μέγεθος"
"Sku","Κωδικός προϊόντος"
"Sold to:","Πωλήθηκε σε:"
"Some item options or their combination are not currently available.","Ορισμένες επιλογές στοιχείου ή ο συνδυασμός τους δεν είναι διαθέσιμες σήμερα."
"Some of the products below do not have all the required options.","Μερικά από τα κατώτερα προϊόντα δεν έχουν όλες τις απαιτούμενες επιλογές."
