"Key","Ключ"
"Kilograms","Килограми"
"Large","Голям"
"Length","Дължина"
"Letter","Писмо"
"Live","На живо"
"Machinable","Машинна обработка"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Максималното тегло на пакет (моля консултирайте се с вашия превозвач за максимално допустимото тегло)"
"Medical express","Медицински експрес"
"Meter Number","Номер на метър"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Максималното тегло на пакет (моля консултирайте се с вашия куриер за минималното тегло на доставката)"
"Mode","Режим"
"National Freight","Национален транспорт"
"Next Afternoon","Следващ ден"
"No","Не"
"No packages for request","Няма пакети за заявка"
"Non Documents","Не документи"
"Non documents","Не документи"
"Non-rectangular","Не е правоъгълен"
"None","Не"
"Not Required","Не се изисква"
"Order","Поръчка"
"Order #%s","Поръчйа #%s"
"Origin of the Shipment","Произход на пратката"
"Other","Друг"
"Others","Други"
"Package","Пакет"
"Package Description","Описание на пакет"
"Packages Request Type","Тип на пакети"
"Packaging","Опаковка"
"Parcel","Колет"
"Password","Парола"
"Pickup Method","Метод на взимане"
"Please make sure to use only digits here. No dashes are allowed.","Моля не забравяйте да използвате само цифри тук. Тирета не са разрешени."
"Pounds","Паунди"
"Priority Mail","Приоритетна поща"
"Priority Overnight","Приоритет през нощта"
"Receiver","Получател"
"Rectangular","Правоъгълен"
"Regular","Обикновен"
"Regular Pickup","Редовно взимане"
"Request Courier","Заявка на куриер"
"Required","Изискван"
"Residential Delivery","Жилищна доставка"
"Response is in the wrong format","Отговорът е в неправилен формат"
"Return","Връщане"
"Round","Кръгъл"
"Same day","Същия ден"
"Sample","Проба"
"Sandbox Mode","Sandbox режим"
"Second Day Service","Двудневна услуга"
"Secure Gateway URL","Защитен вход URL"
"Secureline","Сигурна линия"
"Sender","Подател"
"Ship to Applicable Countries","Доставка до приложимите страни"
"Ship to Specific Countries","Доставка до конкретни страни"
"Shipment Contains Hazardous Materials","Доставката съдържа опасни материали"
"Shipment Dutiable","Доставка предмет за обмитяване"
"Shipment Duty Payment Type","Тип на плащане за мито на доставка"
"Shipment is not available.","Не е налична доставка."
"Shipment picked up","Доставката е приета"
"Shipper Number","Номер на спедитора"
"Show Method if Not Applicable","Покажи метод, ако не са приложими"
"Signature Required","Необходим е подпис"
"Size","Размер"
"Smart Post","Умна поща"
"Sort Order","Ред на сортиране"
"Specific","Специален"
"Standard Overnight","Стандартни през нощта"
"Station","Станция"
"Subtotal","Сума"
"Subtotal With Discount","Междинна сума с отстъпка"
"The field is applicable if the Smart Post method is selected.","Полето е приложимо ако е избран метод за Smart пост."
"The response is in wrong format.","Отговорът е в неправилен формат."
"There is no available method for selected shipping address.","Няма наличен метод за избрания адрес за доставка."
"There is no items in this order","Няма елементи в този ред"
"Third Party","Трета страна"
"Title","Заглавиe"
"Tracking XML URL","Проследяване на URL адрес на XML"
"UPS Ground","UPS терен"
"UPS Next Day Air","UPS на следващия ден по въздух"
"UPS Next Day Air Early A.M.","UPS следващия ден въздух рано сутринта"
"UPS Next Day Air Saver","UPS на следващия ден по въздух"
"UPS Second Day Air","UPS на втори ден по въздух"
"UPS Standard","UPS стандарт"
"UPS Today Standard","UPS днес стандарт"
"UPS Type","UPS тип"
"UPS Worldwide Express Plus","UPS световен Експрес плюс"
"Unable to retrieve tracking","Не може да извлече проследяване"
"Unknown error","Неизвестна грешка"
"User ID","ИД на потребител"
"Variable","Променлива"
"Weight Unit","Единица мярка за тегло"
"Width","Ширина"
"Yes","Да"
"Your Packaging","Ваша опаковка"
"cm","см"
"inch","инч"
