"Edit Billing Address","Edit Alamat Penagihan"
"Edit Condition","Edit Kondisi"
"Edit Items","Edit Barang"
"Edit Terms and Conditions","Edit Syarat dan Ketentuan"
"Edit Your Cart","Ubah Keranjang Anda"
"Edit item parameters","Edit parameter item"
"Email Address","Alamat Email"
"Enable Terms and Conditions","Aktifkan Persyaratan dan Ketentuan"
"Enabled","Diaktifkan"
"Enter a New Address","Masukkan Alamat Baru"
"Estimate Shipping and Tax","Perkiraan Pengiriman dan Pajak"
"Excl. Tax","Tidak Termasuk Pajak"
"Forgot an Item?","Lupa Item?"
"Forgot your password?","Lupa kata sandi anda?"
"Gift Message","Pesan hadiah"
"Grand Total:","Total Keseluruhan:"
"Grouped Product Image","Gambar produk yang dikelompokkan"
"ID","Nomor"
"Incl. Tax","Termasuk Pajak"
"Items","Barang"
"Load customer quote error","Muat kesalahan penawaran pelanggan"
"Login","Masuk"
"Move","Pindah"
"Move to Wishlist","Pindahkan ke Daftar keinginan"
"My Cart","Keranjang saya"
"New Address","Alamat baru"
"New Condition","Kondisi baru"
"New Terms and Conditions","Syarat dan Ketentuan Baru"
"No Payment Methods","Tidak ada Metode Pembayaran"
"Order #","Pesanan #"
"Order Review","Ulasan Pemesanan"
"Order Success","Pemesanan Sukses"
"Password","Sandi"
"Payment Failed Email Sender","Pembayaran Gagal Email Pengirim"
"Payment Failed Emails","Email Gagal Pembayaran"
"Payment Failed Template","Template Gagal Pembayaran"
"Payment Information","Informasi Pembayaran"
"Payment Method","Metode pembayaran"
"Place Order","Tempat Pesanan"
"Please agree to all Terms and Conditions before placing the order.","Silahkan setujui semua persyaratan dan ketentuan sebelum melakukan pemesanan."
"Please agree to all the terms and conditions before placing the order.","Setujui semua syarat dan kondisi sebelum menempatkan pesanan."
"Please select region, state or province","Silakan pilih wilayah, negara bagian atau provinsi"
"Price","Harga"
"Proceed to Checkout","Lanjutkan ke pembayaran"
"Product","Produk"
"Product Name","Nama Produk"
"Products","Produk"
"Qty","Jumlah"
"Quantity","Kuantitas"
"Remove Item","Hapus Barang"
"Remove This Item","Hapus Barang Ini"
"Remove item","Hapus barang"
"Review Order","Tinjau Pesanan"
"Sales","Penjual"
"Save Condition","Simpan Kondisi"
"Save in address book","Simpan di buku alamat"
"See price before order confirmation.","Lihat harga sebelum konfirmasi pesanan."
"Select Address","Pilih Alamat"
"Select Addresses","Pilih Alamat"
"Select Shipping Method","Pilih Metode Pengiriman"
"Select a shipping address from your address book or enter a new address.","Pilih alamat pengiriman dari buku alamat kamu atau masukkan alamat baru."
"Send Payment Failed Email Copy Method","Kirimkan Metode Salin Email Gagal Pembayaran"
"Send Payment Failed Email Copy To","Salin ke Kirim Pembayaran Email Gagal"
"Send To","Kirim Ke"
"Separate by "","".","Pisahkan dengan "",""."
"Ship to Multiple Addresses","Mengirimkan ke Beberapa Alamat"
"Shipping Address","Alamat Pengiriman"
"Shipping Information","Informasi Pengiriman"
"Shipping Method","Metode Pengiriman"
"Shipping Methods","Metode Pengiriman"
"Shopping Cart","Keranjang Belanja"
"Show Content as","Tampilkan Konten sebagai"
"State/Province","Negara/Provinsi"
"Status","Keadaan"
"Store View","Tampilan toko"
"Street Address","Alamat Jalan"
"Submitting order information...","Mengirimkan informasi permintaan..."
"Subtotal","Total bagian"
"Terms and Conditions","Syarat dan ketentuan"
"Terms and Conditions Information","Informasi Syarat dan Ketentuan"
"Text","Teks"
"Thank you for your purchase!","Terima kasih atas pembelian anda!"
"The product does not exist.","Produk tidak tersedia."
"This condition no longer exists.","Kondisi ini sudah tidak ada lagi."
"Total","Jumlah"
"Total for this address","Total untuk alamat ini"
"Unit Price","Satuan Harga"
"Update","Perbarui"
"Update Cart","Perbarui Keranjang"
"Update Shopping Cart","Perbarui Daftar Belanja"
"VAT Number","Nomor VAT"
"View Shopping Cart","Lihat Daftar Belanja"
"What's this?","Apakah ini?"
"You have no items in your shopping cart.","Anda tidak memiliki barang di keranjang belanja Anda."
"Zip/Postal Code","Zip/Kode Pos"
"or","atau"
