"Shipping Prices","Prețuri de livrare"
"Shopping Cart Display Settings","Setări afișare coș de cumpărături"
"Sort Order","sortați comanda"
"State","Stat"
"State/Region","Stat/Regiune"
"Subtotal (Excl. Tax)","Subtotal (fără taxe incluse)"
"Subtotal (Excl.Tax)","Subtotal (fără taxe incluse)"
"Subtotal (Incl. Tax)","Subtotal (cu taxe incluse)"
"Subtotal (Incl.Tax)","Subtotal (cu taxe incluse)"
"Subtotal only","Subtotal numai"
"Tax","Taxe"
"Tax Calculation Based On","Calculare taxă bazată pe"
"Tax Calculation Method Based On","Modalitate calculare taxă bazată pe"
"Tax Class for Shipping","Clase taxă pentru livrare"
"Tax Classes","Clase taxă"
"Tax Identifier","Identificator taxe"
"Tax Rate","Rată taxă"
"Tax Rate Information","Informații rata de impozitare"
"Tax Rule Information","Informații regulă taxă"
"Tax Rules","Reguli taxă"
"Tax Titles","Titluri taxă"
"Tax rate cannot be removed. It exists in tax rule","Cota de taxare nu poate fi eliminată. Există într-o regulă de taxare"
"Tax rates at the same priority are added, others are compounded.","Ratele taxelor de aceeași prioritate sunt adăugate, altele sunt compuse."
"The tax class has been deleted.","Clasa de taxare a fost ștearsă."
"The tax class has been saved.","Clasa de taxare a fost salvată."
"The tax rate has been deleted.","Cota de taxare a fost ștearsă."
"The tax rate has been imported.","Cota de taxare a fost importată."
"The tax rate has been saved.","Cota de taxare a fost salvată."
"The tax rule has been deleted.","Regula taxei a fost ștearsă."
"This class no longer exists","Clasă inexistentă"
"This rule no longer exists","Regulă inexistentă"
"This rule no longer exists.","Această regulă nu mai există."
"Unit Price","Preț unitar"
"Warning tax configuration can result in rounding errors","Atenție, configurația taxelor poate cauza erori de rotunjire"
"Warning tax configuration can result in unexpected FPT prices on applicable devices","Atenție, configurația taxelor poate cauza prețuri TFP neașteptate pe dispozitivele aplicabile"
"Warning tax discount configuration might result in different discounts than a customer might expect","Atenție, configurația reducerilor de taxe poate cauza reduceri diferite de cele așteptate de către client"
"Whether catalog prices entered by admin include tax.","Dacă prețurile de catalog introduse de administrator includ taxe."
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Dacă sumele de expediere introduse de administrator sau obținute de la portaluri includ taxe."
"Yes","Da"
"You cannot delete this tax class as it is used for %d customer groups.","Nu se poate șterge clasa, deoarece este folosită pentru grupurile de clienți %d."
"You cannot delete this tax class as it is used for %d products.","Nu se poate șterge clasa, deoarece este folosită pentru produsele %d."
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","Nu se poate șterge clasa, deoarece este folosită în Reguli de Taxare. Trebuie șterse mai întâi regulile unde e folosită."
"Zip code should not contain characters other than digits.","Codul poștal nu ar trebui să conțină alte caractere înafara de cifre."
"Zip/Post Code","Cod poștal"
"Zip/Post is Range","Codul este gama"
"for store(s)","pentru magazinul(ele)"
