"Catalog Product Page","නාමාවලි නිෂ්පාදන පිටුව"
"Charge-off","අයකිරීම"
"Chargeback","අයකිරීම"
"Checkout Cart Page","කරත්ත පිටුව පිරික්සන්න"
"Checkout with PayPal","PayPal සමඟ පිටවීම"
"Choose a secure bundled payment solution for your business.","ඔබේ ව්‍යාපාරය සඳහා ආරක්ෂිත මිටි ගෙවීම් විසඳුමක් තෝරන්න."
"City","නගරය"
"Close","වසන්න"
"Company","සමාගම"
"Complaint","පැමිණිල්ලක්"
"Configure","වින්‍යාස කරන්න"
"Continue","දිගටම කරගෙන යන්න"
"Countries Payment Applicable From","රටවලින් ගෙවීම් අදාළ වේ"
"Country","රට"
"Coupon Redemption","කූපන් මුදාගැනීම"
"Credit","ණය"
"Credit Card Settings","ක්රෙඩිට් කාඩ් සැකසීම්"
"Currency Conversion required to cover negative balance","සෘණ ශේෂය ආවරණය කිරීම සඳහා මුදල් පරිවර්තනය අවශ්‍ය වේ"
"Custom","අභිරුචි"
"Custom Endpoint Hostname or IP-Address","අභිරුචි අන්ත ලක්ෂ්‍ය සත්කාරක නාමය හෝ IP-ලිපිනය"
"Custom Path","අභිරුචි මාර්ගය"
"Daily","දිනපතා"
"Debit","හර"
"Debit Card Cash Back","ඩෙබිට් කාඩ් මුදල් ආපසු"
"Debit Card Transaction","ඩෙබිට් කාඩ් ගනුදෙනු"
"Debit or Credit","හර හෝ ණය"
"Debug Mode","නිදොස් කිරීමේ මාදිලිය"
"Direct Payment API","සෘජු ගෙවීම් API"
"Discount","වට්ටම්"
"Display","ප්රදර්ශනය කරන්න"
"Display Express Checkout in the Payment Information step","ගෙවීම් තොරතුරු පියවරේදී Express Checkout සංදර්ශන කරන්න"
"Display on Product Details Page","නිෂ්පාදන විස්තර පිටුවේ පෙන්වන්න"
"Display on Shopping Cart","සාප්පු කරත්තයේ සංදර්ශකය"
"Displays on catalog pages and homepage.","නාමාවලි පිටු සහ මුල් පිටුවේ සංදර්ශන."
"Dispute","ආරවුල"
"Don't have a PayPal account? Simply enter your email address.","PayPal ගිණුමක් නැද්ද? සරලව ඔබගේ ඊමේල් ලිපිනය ඇතුලත් කරන්න."
"Dynamic","ගතික"
"EFT Funding (German banking)","EFT අරමුදල් (ජර්මානු බැංකුකරණය)"
"Edit","සංස්කරණය කරන්න"
"Edit Payment Information","ගෙවීම් තොරතුරු සංස්කරණය කරන්න"
"Edit Shopping Cart","සාප්පු කරත්තය සංස්කරණය කරන්න"
"Email Address","විද්යුත් තැපැල් ලිපිනය"
"Email Associated with PayPal Merchant Account (Optional)","PayPal වෙළඳ ගිණුම හා සම්බන්ධ විද්‍යුත් තැපෑල (විකල්ප)"
"Enable Automatic Fetching","ස්වයංක්‍රීයව ලබා ගැනීම සබල කරන්න"
"Enable Express Checkout","Express Checkout සබල කරන්න"
"Enable PayPal Guest Checkout","PayPal Guest Checkout සබල කරන්න"
"Enable Payflow Link","Payflow සබැඳිය සබල කරන්න"
"Enable SSL verification","SSL සත්‍යාපනය සබල කරන්න"
"Enable this Solution","මෙම විසඳුම සක්රිය කරන්න"
"Enabled","සබල කර ඇත"
"Event","සිදුවීම"
"Event Code","සිදුවීම් කේතය"
"Every 10 days","සෑම දින 10 කට වරක්"
"Every 14 days","සෑම දින 14 කට වරක්"
"Every 3 days","සෑම දින 3 කට වරක්"
"Every 30 days","සෑම දින 30 කට වරක්"
"Every 40 days","සෑම දින 40 කට වරක්"
"Every 7 days","සෑම දින 7 කට වරක්"
"Exact Match. Address and Postal Code. International","නිශ්චිත තරගය. ලිපිනය සහ තැපැල් කේතය. අන්තර්ජාතික"
"Exact Match. Address and Postal Code. UK-specific","නිශ්චිත තරගය. ලිපිනය සහ තැපැල් කේතය. එක්සත් රාජධානියට විශේෂිත"
"Express Checkout APIs","Express Checkout API"
"Express Checkout and Order have been canceled.","Express Checkout සහ Order අවලංගු කර ඇත."
"Express Checkout has been canceled.","අධිවේගී පිටවීම අවලංගු කර ඇත."
"Fax","ෆැක්ස්"
"Fee Amount","ගාස්තු මුදල"
"Fee Debit or Credit","ගාස්තු හර හෝ ණය"
"Fee Reversal","ගාස්තු ආපසු හැරවීම"
"Fee: Foreign ACH Withdrawal","ගාස්තුව: විදේශ ACH ආපසු ගැනීම"
"Fee: Mass Pay Request","ගාස්තුව: විශාල ගෙවීම් ඉල්ලීම"
"Fee: Web Site Payments Pro Account Monthly","ගාස්තුව: Web Site Payments Pro Account මාසිකව"
"Fee: WorldLink Check Withdrawal","ගාස්තුව: WorldLink චෙක්පත් ආපසු ගැනීම"
"Fetch","ගෙන්වා ගන්න"
"Fetch Updates","යාවත්කාලීන ලබා ගන්න"
"For Virtual Quotes Only","අතථ්‍ය උපුටා දැක්වීම් සඳහා පමණි"
"Frontend Experience Settings","ඉදිරිපස අත්දැකීම් සැකසීම්"
"Funding","අරමුදල් සැපයීම"
"General (Authorization)","සාමාන්ය (අවසර)"
"General (Dividend)","සාමාන්‍ය (ලාභාංශ)"
"General (Funds Transfer from PayPal Account to Another)","සාමාන්‍ය (PayPal ගිණුමෙන් වෙනත් ගිණුමකට අරමුදල් මාරු කිරීම)"
"General (Purchase with a credit card)","සාමාන්‍ය (ක්‍රෙඩිට් කාඩ්පතකින් මිලදී ගැනීම)"
"General Adjustment without businessrelated event","ව්‍යාපාර ආශ්‍රිත සිදුවීමකින් තොරව සාමාන්‍ය ගැලපීම"
"General Currency Conversion","සාමාන්ය මුදල් පරිවර්තනය"
"General Funding of PayPal Account ","PayPal ගිණුමේ සාමාන්ය අරමුදල් "
"General Redemption","සාමාන්ය මිදීම"
"General Withdrawal from PayPal Account","PayPal ගිණුමෙන් සාමාන්‍ය මුදල් ආපසු ගැනීම"
"General. Product no longer supported","ජනරාල්. නිෂ්පාදනය තවදුරටත් සහාය නොදක්වයි"
"General: Use of PayPal account for purchasing as well as receiving payments","සාමාන්‍ය: ගෙවීම් මිලදී ගැනීමට මෙන්ම ලැබීමට PayPal ගිණුම භාවිතා කිරීම"
"General: Withdrawal from PayPal Account","සාමාන්ය: PayPal ගිණුමෙන් මුදල් ආපසු ගැනීම"
"General: Withdrawal to Non-Bank Entity","සාමාන්‍ය: බැංකු නොවන ආයතනයකට මුදල් ආපසු ගැනීම"
"General: adjustment of a type not belonging to the other T12xx categories","සාමාන්‍ය: අනෙකුත් T12xx කාණ්ඩවලට අයත් නොවන වර්ගයක ගැලපීම"
"General: bonus of a type not belonging to the other T08xx categories","සාමාන්‍ය: අනෙකුත් T08xx කාණ්ඩවලට අයත් නොවන වර්ගයක ප්‍රසාද දීමනාව"
"General: event not yet categorized","සාමාන්‍ය: සිදුවීම තවමත් වර්ගීකරණය කර නොමැත"
"General: non-payment fee of a type not belonging to the other T01xx categories","සාමාන්‍ය: අනෙකුත් T01xx කාණ්ඩවලට අයත් නොවන වර්ගයක නොගෙවීමේ ගාස්තුව"
"General: received payment of a type not belonging to the other T00xx categories","සාමාන්‍ය: අනෙකුත් T00xx කාණ්ඩවලට අයත් නොවන වර්ගයක ගෙවීමක් ලැබී ඇත"
"General: reversal of a type not belonging to the other T11xx categories","සාමාන්‍ය: අනෙකුත් T11xx කාණ්ඩවලට අයත් නොවන වර්ගයක් ආපසු හැරවීම"
"General: temporary hold of a type not belonging to the other T15xx categories","සාමාන්‍ය: අනෙකුත් T15xx කාණ්ඩවලට අයත් නොවන වර්ගයක තාවකාලික රඳවා ගැනීම"
"Get Credentials from PayPal","PayPal වෙතින් අක්තපත්‍ර ලබා ගන්න"
"Get Publisher ID from PayPal","PayPal වෙතින් Publisher ID ලබා ගන්න"
"Gift Certificate Payment: purchase of Gift Certificate","තෑගි සහතිකය ගෙවීම: තෑගි සහතිකය මිලදී ගැනීම"
"Gift Certificate Redemption","තෑගි සහතිකය මුදාගැනීම"
"Gross Amount","දළ වටිනාකම"
"Header (center)","ශීර්ෂකය (මැද)"
"Header Background Color","ශීර්ෂයේ පසුබිම් වර්ණය"
"Header Border Color","ශීර්ෂයේ මායිම් වර්ණය"
"Header Image URL","ශීර්ෂ රූප URL"
"Help","උදව්"
"Hidden Virtual PayPal Debit Card Transaction","සැඟවුණු අතථ්‍ය PayPal ඩෙබිට් කාඩ්පත් ගනුදෙනුව"
"Hold for Dispute Investigation","ආරවුල් විමර්ශනය සඳහා රැඳී සිටින්න"
"Home Page","මුල් පිටුව"
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","මට කණගාටුයි - නමුත් අපට ඔබගේ ගනුදෙනුව සම්පූර්ණ කිරීමට නොහැකි විය. කරුණාකර අප හා සම්බන්ධ වන්න එවිට අපට ඔබට සහාය විය හැක."
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","මට කණගාටුයි - නමුත් අපට ඔබගේ ගෙවීම සැකසීමට නොහැකි විය. කරුණාකර වෙනත් ගෙවීමේ ක්‍රමයක් උත්සාහ කරන්න හෝ අප හා සම්බන්ධ වන්න එවිට අපට ඔබට සහාය විය හැක."
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","මෙම විකල්පය සක්‍රීය කර ඇත්නම්, පාරිභෝගිකයාට PayPal වෙබ් අඩවියේ නැව්ගත කිරීමේ ලිපිනය සහ නැව්ගත කිරීමේ ක්‍රමය වෙනස් කළ හැක. සජීවී මාදිලියේ HTTPS ප්‍රොටෝකෝලය හරහා පමණක් ක්‍රියා කරයි."
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","ඔබට ඔබගේ ගිණුමේ බහු පරිශීලකයින් නොමැති නම්, කරුණාකර ඔබේ විකුණුම්කරු/වෙළඳාම පිවිසුම මෙහි නැවත ඇතුල් කරන්න."
"Incentive","දිරිගැන්වීම"
"Invoice ID","ඉන්වොයිස් හැඳුනුම්පත"
"It is recommended to set this value to ""Debit or Credit Card"" per store views.","මෙම අගය ගබඩා බැලීම් අනුව ""ඩෙබිට් හෝ ක්‍රෙඩිට් කාඩ්"" ලෙස සැකසීමට නිර්දේශ කෙරේ."
"It is recommended to set this value to ""PayPal"" per store views.","මෙම අගය එක් ගබඩා බැලීම් සඳහා ""PayPal"" ලෙස සැකසීමට නිර්දේශ කෙරේ."
"Items in Your Shopping Cart","ඔබේ සාප්පු කරත්තයේ ඇති අයිතම"
"Last Correlation ID","අවසාන සහසම්බන්ධතා ID"
"Last Transaction ID","අවසාන ගනුදෙනු හැඳුනුම්පත"
"Learn More","තවත් හදාරන්න"
"Login","ඇතුල් වන්න"
"Mass Pay Payment","මහා ගෙවීම්"
"Matched (CVV2)","ගැලපෙන (CVV2)"
"Matched (CVV2CSC)","ගැලපෙන (CVV2CSC)"
"Matched Address only (no ZIP)","ගැළපෙන ලිපිනය පමණි (සිප් නැත)"
"Matched Postal Code only (no Address)","ගැළපෙන තැපැල් කේතය පමණි (ලිපිනය නැත)"
"Matched five-digit ZIP only (no Address)","ගැලපෙන ඉලක්කම් පහක ZIP පමණි (ලිපිනය නැත)"
"Merchant Account","වෙළඳ ගිණුම"
"Merchant Country","වෙළඳ රට"
"Merchant Location","වෙළඳ ස්ථානය"
"Merchant Protection Eligibility","වෙළඳ ආරක්ෂණ සුදුසුකම්"
"Merchant Referral Bonus","වෙළඳ යොමු කිරීමේ බෝනස්"
"Merchants need to apply to PayPal for enabling billing agreements feature. Do not enable this option until PayPal confirms that billing agreements are enabled for your merchant account.","බිල්පත් ගිවිසුම් විශේෂාංගය සබල කිරීම සඳහා වෙළෙන්දන් PayPal වෙත අයදුම් කළ යුතුය. ඔබේ වෙළඳ ගිණුම සඳහා බිල්පත් ගිවිසුම් සබල කර ඇති බව PayPal තහවුරු කරන තුරු මෙම විකල්පය සක්‍රීය නොකරන්න."
"Mobile Payment (made via a mobile phone)","ජංගම ගෙවීම් (ජංගම දුරකථනයක් හරහා සිදු කළ)"
"N/A. Address not checked, or acquirer had no response. Service not available","N/A. ලිපිනය පරීක්‍ෂා කර නැත, නැතහොත් අත්පත් කරගන්නාට ප්‍රතිචාරයක් නැත. සේවාව ලබා ගත නොහැක"
"N/A. Global Unavailable","N/A. ගෝලීය නොමැත"
"N/A. International Unavailable","N/A. ජාත්‍යන්තරය නොමැත"
"N/A. Merchant has indicated that CVV2 is not present on card","N/A. CVV2 කාඩ්පතෙහි නොමැති බව වෙළෙන්දා පෙන්වා දී ඇත"
"N/A. No response","N/A. ප්රතිචාරයක් නැත"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N/A. MOTO (අන්තර්ජාල/දුරකථන) ගනුදෙනු සඳහා අවසර නැත"
"N/A. Not processed","N/A. සකස් කර නැත"
"N/A. Retry","N/A. නැවත උත්සාහ කරන්න"
"N/A. Service not Supported","N/A. සේවාව සහාය නොදක්වයි"
"N/A. Service not available","N/A. සේවාව ලබා ගත නොහැක"
"N/A. Service not supported","N/A. සේවාව සහාය නොදක්වයි"
"N/A. The merchant did not provide AVS information","N/A. වෙළෙන්දා AVS තොරතුරු ලබා දුන්නේ නැත"
"N/A. The merchant has not implemented CVV2 code handling","N/A. වෙළෙන්දා CVV2 කේත හැසිරවීම ක්‍රියාත්මක කර නැත"
"N/A. Unavailable","N/A. ලබා ගත නොහැක"
"Negative Balance","සෘණ ශේෂය"
"Never","කවදාවත් නැහැ"
"No","නැත"
"No Details matched","කිසිදු විස්තරයක් නොගැලපේ"
"No Details matched. International","කිසිදු විස්තරයක් නොගැලපේ. අන්තර්ජාතික"
"No Logo","ලාංඡනය නැත"
"No match","ගැළපීමක් නැත"
"None of the address information matched","ලිපින තොරතුරු කිසිවක් නොගැලපේ"
"Notice that PayPal can handle up to 10 shipping options. That is why Magento will transfer only first 10 cheapest shipping options if there are more than 10 available.","PayPal හට නැව්ගත කිරීමේ විකල්ප 10ක් දක්වා හැසිරවිය හැකි බව සලකන්න. OpenMage ලබා ගත හැකි 10 කට වඩා තිබේ නම් පළමු ලාභම නැව්ගත කිරීමේ විකල්ප 10 පමණක් මාරු කරන්නේ එබැවිනි."
"Now accepting PayPal (150 X 40)","දැන් PayPal පිළිගනිමින් (150 X 40)"
"Now accepting PayPal (150 X 60)","දැන් PayPal පිළිගන්නවා (150 X 60)"
"Number of Child Authorizations","ළමා අවසර ගණන"
"Open Authorization","විවෘත අවසරය"
"Order","නියෝග"
"Order ID","ඕඩර අංකය"
"Order Valid Period (days)","ඇණවුම වලංගු කාල සීමාව (දින)"
"Page Background Color","පිටු පසුබිම් වර්ණය"
"Page Style","පිටු විලාසය"
"Part of the address information matched","ලිපින තොරතුරු වලින් කොටසක් ගැලපේ"
"Partner","හවුල්කරු"
"Password","මුරපදය"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One ගෙවීම් විසඳුම්&nbsp;&nbsp;<i>ක්‍රෙඩිට් කාඩ්පත් සහ PayPal ගෙවීම් පිළිගෙන සැකසීම.</i>"
"PayPal Balance Manager function of PayPal account","PayPal ගිණුමේ PayPal ශේෂ කළමනාකරු කාර්යය"
"PayPal Billing Agreement Settings","PayPal බිල්පත් ගිවිසුම් සැකසීම්"
"PayPal Buyer Warranty Bonus","PayPal ගැනුම්කරු වගකීම් බෝනස්"
"PayPal Debit Card Cash Advance","PayPal ඩෙබිට් කාඩ් මුදල් අත්තිකාරම්"
"PayPal Debit Card Withdrawal from ATM","PayPal ඩෙබිට් කාඩ්පත ATM වෙතින් ආපසු ගැනීම"
"PayPal Express Checkout Token does not exist.","PayPal Express Checkout ටෝකනය නොපවතී."
"PayPal Fee Information","PayPal ගාස්තු තොරතුරු"
"PayPal Product Logo","PayPal නිෂ්පාදන ලාංඡනය"
"PayPal Protection Bonus","PayPal ආරක්ෂණ බෝනස්"
"PayPal Reference ID","PayPal යොමු ID"
"PayPal Reference ID Type","PayPal යොමු ID වර්ගය"
"PayPal Settlement Reports","PayPal බේරුම්කරණ වාර්තා"
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","Manager.paypal.com හි ඔබගේ ගිණුමේ අතිරේක පරිශීලකයෙකු පිහිටුවීමට PayPal නිර්දේශ කරයි"
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","ඔබගේ පරිපාලක පරිශීලක නාමය සහ මුරපදය මෙහි ඇතුළත් කිරීම වෙනුවට, manager.paypal.com හි ඔබගේ ගිණුමේ අතිරේක පරිශීලකයෙකු පිහිටුවීමට PayPal නිර්දේශ කරයි. මෙය ඔබගේ ආරක්ෂාව වැඩිදියුණු කරන අතර ඔබ පසුව ඔබගේ මුරපදය වෙනස් කළහොත් සේවා බාධා කිරීම් වලක්වනු ඇත. ඔබට අමතර පරිශීලකයෙකු පිහිටුවීමට අවශ්‍ය නැතිනම්, ඔබට ඔබේ වෙළඳ පිවිසුම මෙතැනින් නැවත ඇතුළු කළ හැක."
"PayPal response hasn't required fields.","PayPal ප්‍රතිචාරයට ක්ෂේත්‍ර අවශ්‍ය නොවේ."
"PayPal retains reports for 45 days.","PayPal දින 45 ක් සඳහා වාර්තා තබා ගනී."
"Payer Address ID","ගෙවන්නාගේ ලිපිනය ID"
"Payer Address Status","ගෙවන්නාගේ ලිපිනය තත්ත්වය"
"Payer Email","ගෙවන්නාගේ ඊමේල්"
"Payer ID","ගෙවන්නාගේ හැඳුනුම්පත"
"Payer Status","ගෙවන්නාගේ තත්ත්වය"
"Payflow Link","ගෙවීමේ සබැඳිය"
"Payflow Pro and Express Checkout","Payflow Pro සහ Express Checkout"
"Payment Action","ගෙවීම් ක්‍රියාව"
"Payment Applicable From","ගෙවීම් අදාළ වේ"
"Payment Method","ගෙවීම් ක්රමය"
"Payment Refund initiated by merchant","වෙළෙන්දා විසින් ආරම්භ කරන ලද ගෙවීම් ආපසු ගෙවීම"
"Payment transactions disallow storing objects.","ගෙවීම් ගනුදෙනු වස්තූන් ගබඩා කිරීමට ඉඩ නොදේ."
"Payments Advanced","ගෙවීම් උසස්"
"Payments Pro Hosted Solution","Payments Pro Hosted විසඳුම"
"Payments Pro and Express Checkout","ගෙවීම් Pro සහ Express Checkout"
"Payments Standard","ගෙවීම් සම්මතය"
"Payments by PayPal (150 X 40)","PayPal මගින් ගෙවීම් (150 X 40)"
"Payments by PayPal (150 X 60)","PayPal මගින් ගෙවීම් (150 X 60)"
"Pending PayPal","පොරොත්තු PayPal"
"Place Order","ඇනවුම කරන්න"
"Please agree to all the terms and conditions before placing the order.","කරුණාකර ඇණවුම ලබා දීමට පෙර සියලුම නියමයන් සහ කොන්දේසි වලට එකඟ වන්න."
"Please do not refresh the page until you complete payment.","ඔබ ගෙවීම සම්පූර්ණ කරන තුරු කරුණාකර පිටුව නැවුම් නොකරන්න."
"Please select a shipping method...","කරුණාකර නැව්ගත කිරීමේ ක්‍රමයක් තෝරන්න..."
"Please select region, state or province","කරුණාකර කලාපය, ප්‍රාන්තය හෝ පළාත තෝරන්න"
"Please update order data to get shipping methods and rates","නැව්ගත කිරීමේ ක්‍රම සහ ගාස්තු ලබා ගැනීමට කරුණාකර ඇණවුම් දත්ත යාවත්කාලීන කරන්න"
"Points Incentive Redemption","ලකුණු දිරිගැන්වීම් මුදාගැනීම"
"Position","තනතුර"
"Postage Payment to either USPS or UPS","USPS හෝ UPS වෙත තැපැල් ගාස්තු ගෙවීම"
"Preapproved Payment ID","පෙර අනුමත ගෙවීම් හැඳුනුම්පත"
"Price","මිල"
"Process payments using your own internet merchant account.","ඔබගේම අන්තර්ජාල වෙළඳ ගිණුම භාවිතයෙන් ගෙවීම් ක්‍රියාවට නංවන්න."
"Product","නිෂ්පාදන"
"Product Name","නිෂ්පාදන නාමය"
"Proxy Host","ප්‍රොක්සි සත්කාරක"
"Proxy Port","ප්‍රොක්සි වරාය"
"Publisher ID","ප්‍රකාශක හැඳුනුම්පත"
"Qty","ප්‍රමාණය"
"Reauthorization","නැවත අවසර දීම"
"Reference Information","යොමු තොරතුරු"
"Reimbursement for a chargeback.","අයකිරීමක් සඳහා ආපසු ගෙවීම."
"Reimbursement of Chargeback","අයකිරීම් ආපසු ගෙවීම"
"Report Date","වාර්තා දිනය"
"Reports","වාර්තා"
"Require CVV Entry","CVV ප්‍රවේශය අවශ්‍ය වේ"
"Require Customer's Billing Address","පාරිභෝගිකයාගේ බිල්පත් ලිපිනය අවශ්‍ය වේ"
"Required PayPal Settings","අවශ්‍ය PayPal සැකසුම්"
