"Billing Agreement Signup","Aanmelden Incasso-overeenkomsten"
"Billing Information","Factuurinformatie"
"Bonus for first ACH Use","Bonus voor eerste ACH gebruik"
"Buyer Credit Payment","Koper kredietbetaling"
"Buyer claims that a possible duplicate payment was made to the merchant.","Koper beweert dat er mogelijk een dubbele betaling aan de verkoper heeft plaatsgevonden."
"Buyer claims that he did not receive goods or service.","Koper beweert dat hij geen goederen of diensten heeft ontvangen."
"Buyer claims that he/she did not authorize transaction.","Koper beweert dat hij/zij de transactie niet gemachtigd heeft."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Koper beweert dat de ontvangen waren of diensten afwijken van de door handelaar gegeven beschrijving van goederen of diensten."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","Koper beweert dat de ontvangen goederen onbevredigend, defect of beschadigd zijn."
"CVV Entry is Editable","CVV vermelding is bewerkbaar"
"Catalog Category Page","Catalogus Categorie-pagina"
"Catalog Product Page","Catalogus productpagina"
"Checkout Cart Page","Winkelwagen-afreken pagina"
"Choose a secure bundled payment solution for your business.","Kies een beveiligde gebundelde betalingsoplossing voor uw bedrijf."
"City","Plaatsnaam"
"Close","Sluiten"
"Company","Bedrijf"
"Complaint","Klacht"
"Configure","Configureren"
"Continue","Doorgaan"
"Country","Land"
"Credit","Tegoed"
"Currency Conversion required to cover negative balance","Valuta conversie vereist om negatieve saldo te dekken"
"Custom","Aangepast"
"Daily","Dagelijks"
"Debit Card Cash Back","Debit Card Terugbetaling"
"Debit Card Transaction","Debit Card transactie"
"Debit or Credit","Debit of Credit"
"Debug Mode","Debugmodus"
"Direct Payment API","Directe betalingsAPI"
"Discount","Korting"
"Display","Weergave"
"Display on Product Details Page","Weergave op Product Details pagina"
"Display on Shopping Cart","Weergave in winkelwagen"
"Dispute","Geschil"
"Don't have a PayPal account? Simply enter your email address.","Heeft u geen PayPal account? Voer hier uw E-mailadres in."
"Dynamic","Dynamisch"
"EFT Funding (German banking)","EFT-financiering (Duitse bank)"
"Edit","Bewerken"
"Edit Payment Information","Betalingsgegevens bewerken"
"Edit Shopping Cart","Winkelwagen bewerken"
"Email Address","E-mail adres"
"Email Associated with PayPal Merchant Account (Optional)","E-mailadres gekoppeld aan PayPal Merchant Account (optioneel)"
"Enable Express Checkout","Express Checkout inschakelen"
"Enable Payflow Link","Payflow Link inschakelen"
"Enable SSL verification","SSL-verificatie inschakelen"
"Enable this Solution","Deze oplossing inschakelen"
"Enabled","Ingeschakeld"
"Event","Gebeurtenis"
"Express Checkout APIs","Express Checkout API's"
"Express Checkout and Order have been canceled.","Express Checkout en de bestelling zijn geannuleerd."
"Express Checkout has been canceled.","Express Checkout is geannuleerd"
"Fetch","Haal op"
"Funding","Financiering"
"General (Authorization)","Algemeen (Authorisatie)"
"General (Dividend)","Algemeen (Dividend)"
"General (Funds Transfer from PayPal Account to Another)","Algemeen (Kredietoverschrift van PayPal-account naar een ander)"
"General (Purchase with a credit card)","Algemeen (Koop met een creditcard)"
"General Adjustment without businessrelated event","Algemene aanpassing zonder zakelijke activiteit"
"General Currency Conversion","Algemene valuta conversie"
"General Funding of PayPal Account ","Algemene financiering van PayPal-account "
"General Withdrawal from PayPal Account","Algemene opname van PayPal-account"
"General. Product no longer supported","Algemeen. Product niet langer ondersteund"
"General: Use of PayPal account for purchasing as well as receiving payments","Algemeen: Gebruik van PayPal-account voor aankoop en ontvangen betalingen"
"General: Withdrawal from PayPal Account","Algemeen: Opname van PayPal-account"
"General: Withdrawal to Non-Bank Entity","Algemeen: Opname naar niet-Bank entiteit"
"General: adjustment of a type not belonging to the other T12xx categories","Algemene: aanpassing van een type dat niet tot de andere T12xx categorieën behoort"
"General: bonus of a type not belonging to the other T08xx categories","Algemeen: bonus van een type dat niet tot de andere T08xx categorieën behoort"
"General: event not yet categorized","Algemene: gebeurtenis nog niet gecategoriseerd"
"General: non-payment fee of a type not belonging to the other T01xx categories","Algemeen: niet-betalingskosten van een type dat niet behoort tot de andere T01xx categorieën"
"General: received payment of a type not belonging to the other T00xx categories","Algemene: ontvangen betaling van een type dat niet tot de andere T00xx categorieën behoort"
"General: reversal of a type not belonging to the other T11xx categories","Algemeen: omkering van een type dat niet tot de andere T11xx categorieën behoort"
"General: temporary hold of a type not belonging to the other T15xx categories","Algemeen: tijdelijke hold van een type dat niet tot de andere T15xx categorieën behoort"
"Get Publisher ID from PayPal","Uitgever-ID ophalen van PayPal"
"Gift Certificate Payment: purchase of Gift Certificate","Cadeaubonnen betaling: aankoop van cadeaubon"
"Gift Certificate Redemption","Cadeaubon inwisseling"
"Header (center)","Koptekst (midden)"
"Hidden Virtual PayPal Debit Card Transaction","Verborgen Virtuele PayPal Debit Card transactie"
"Hold for Dispute Investigation","Houd vast voor onderzoek naar Geschillen"
"Home Page","Home pagina"
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","Het spijt me - maar wij zijn niet in staat om uw transactie te voltooien. Neem contact met ons op zodat wij u kunnen helpen."
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","Helaas, we konden jouw betaling niet voltooien. Probeer een andere betalingsmethode of neem contact op zodat we u verder kunnen helpen."
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","Indien deze optie aan staat kan de klant zijn verzendadres en verzendmethode aanpassen op de PayPal website. Dit werkt enkel via het HTTPS protocol."
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","Als u nog geen meerdere gebruikers heeft ingesteld op uw account, voer dan opnieuw uw leverancier/merchant login hier in."
"Incentive","Incentief"
"It is recommended to set this value to ""Debit or Credit Card"" per store views.","Wij raden aan om deze waarde op ""Debit or Credit Card"" in te stellen per winkelaanzicht."
"It is recommended to set this value to ""PayPal"" per store views.","Wij raden aan om deze waarde op ""PayPal"" in te stellen per winkelaanzicht."
"Items in Your Shopping Cart","Producten in uw winkelwagen"
"Learn More","Lees verder"
"Login","Log in"
"Mass Pay Payment","Massa betaling"
"Merchant Country","Land webwinkel"
"Merchant Location","Merchant locatie"
"Merchant Referral Bonus","Koopman Verwijzing Bonus"
"Mobile Payment (made via a mobile phone)","Mobiele Betaling (gedaan via een mobiele telefoon)"
"N/A","n.v.t."
"Negative Balance","Negatieve balans"
"Never","Nooit"
"No","Nee"
"No Logo","Geen logo"
"No match","Geen match"
"None of the address information matched","De adresinformatie komt niet overeen"
"Open Authorization","Open autorisatie"
"Order","Bestelling"
"Order ID","Bestelling ID"
"Page Background Color","Pagina-achtergrondkleur"
"Page Style","Paginastijl"
"Password","Wachtwoord"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One betaaloplossingen&nbsp;&nbsp;<i>Accepteer een verwerk credit card en PayPal betalingen.</i>"
"PayPal Balance Manager function of PayPal account","PayPal Balance Manager functie van PayPal-account"
"PayPal Billing Agreement Settings","PayPal Incasso-Overeenkomst instellingen"
"PayPal Buyer Warranty Bonus","PayPal koper garantie Bonus"
"PayPal Debit Card Withdrawal from ATM","PayPal Debit Card Opname van ATM"
"PayPal Protection Bonus","PayPal Beschermings Bonus"
"PayPal Settlement Reports","PayPal Overeenstemmings Rapporten"
"PayPal Website Payments Standard","PayPal Website Betalingen Standaard"
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","PayPal raadt aan dat u een extra gebruiker instelt op uw account op manager.paypal.com"
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","PayPal raadt aan dat u een extra gebruiker instelt op uw account op manager.paypal.com, in plaats van uw admin gebruikersnaam en wachtwoord hier in te geven. Dit zal uw veiligheid vergroten en voorkomt onderbrekingen van de dienst als u uw wachtwoord later wilt wijzigen. Als u geen extra gebruiker wilt instellen, kunt u opnieuw uw handelaars Login hier invoeren."
"Payflow Pro and Express Checkout","Payflow Pro en Express Checkout"
"Payment Action","Betaling"
"Payment Method","Betaalmethode"
"Payment transactions disallow storing objects.","Betalingstransacties staan niet toe om objecten op te slaan"
"Payments Advanced","Betalingen geavanceerd"
"Payments Pro Hosted Solution","Gehoste Betalingen Pro oplossing"
"Payments Pro and Express Checkout","Payments Pro and Express kassa"
"Pending PayPal","In afwachting bij PayPal"
"Place Order","Plaats bestelling"
"Please agree to all the terms and conditions before placing the order.","Accepteer onze Algemene Voorwaarden voordat u de bestelling plaatst."
"Please select a shipping method...","Selecteer een verzendmethode"
"Please select region, state or province","Selecteer alstublieft regio, staat of provincie"
"Please update order data to get shipping methods and rates","Update gegeven bestelling voor verzendmethodes en -kosten"
"Position","Positie"
"Preapproved Payment ID","Vooraf goedgekeurde betalings-ID"
"Price","Prijs"
"Process payments using your own internet merchant account.","Verwerk betalingen met behulp van uw eigen internet merchant account."
"Product Name","Product Naam"
"Publisher ID","Uitgever-ID"
"Qty","Aantal"
"Reauthorization","Opnieuw autoriseren"
"Reports","Rapportages"
"Require Customer's Billing Address","Vereist factuuradres van de klant"
"Required PayPal Settings","Vereiste PayPal-instellingen"
"Required to display a banner","Noodzakelijk voor weergave van een banner"
"Review Order","Controleer bestelling"
"Sale","Uitverkoop"
"Sales","Verkopen"
"Sandbox Mode","Sandbox modus"
"Schedule","Rooster"
"Send Email Confirmation","Verzenden van e-mailbevestiging"
"Shipping","Aflevering"
"Shipping Address","Bezorgadres"
"Shipping Information","Bezorg Informatie"
"Shipping Method","Bezorgmethode"
"Shortcut","Sneltoets"
"Sidebar (right)","Sidebar (rechts)"
"Sign a billing agreement to streamline further purchases with PayPal.","Maak een incasso-overeenkomst aan om toekomstige bestellingen met PayPal te stroomlijnen."
"Size","Grootte"
"Skip Order Review Step","Order-controle stap overslaan"
"Sorry, no quotes are available for this order at this time.","Sorry, er zijn momenteel geen offertes beschikbaar voor deze bestelling"
"Sort Order","Sorteervolgorde"
"State/Province","Staat/Provincie"
"Static","Statisch"
"Street Address","Adres"
"Submitting order information...","Informatie van de bestelling wordt opgeslagen..."
"Subscription ID","Abonnement"
"Subtotal","Subtotaal"
"Telephone","Telefoon"
"Test Mode","Test Modus"
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","De betaling is in behandeling omdat het gebruikte E-mailadres nog niet geregistreerd of bevestigd is."
"There was an error processing your order. Please contact us or try again later.","Er is een fout opgetreden bij de verwerking van uw bestelling. Neem contact met ons op of probeer het later nog eens"
"This feature needs be enabled first for the merchant account through PayPal technical support.","Deze functionaliteit moet eerst ingeschakeld zijn bij het merchant account. Dit kan gedaan worden via PayPal's technische support."
"Title","Titel"
"Transaction ID","Transactie-ID"
"Transaction reversal by PayPal administrators.","Transactie teruggedraaid door PayPal beheerders."
"Transaction reversal due to fraud detected by PayPal administrators.","De transactie is teruggedraaid als gevolg van fraude ontdekt door PayPal beheerders."
"Transfer Shipping Options","Transfer Shipping Opties"
"URL method for Cancel URL and Return URL","URL methode voor annuleer-URL en retour-URL"
"Unknown reason. Please contact PayPal customer service.","Onbekende reden. Neem contact op met de PayPal klantenservice."
"Update Shipping Method","Verzendwijze updaten"
"Use Proxy","Proxy Gebruiken"
"User","Gebruiker"
"VAT Number","BTW nummer"
"Vendor","Verkoper"
"View","Bekijk"
"View Demo","Bekijk Demo"
"View Transaction","Bekijk transactie"
"Void","Nietig verklaard"
"We prefer PayPal (150 X 40)","Wij prefereren PayPal (150 X 40)"
"We prefer PayPal (150 X 60)","Wij prefereren PayPal (150 X 60)"
"Website Payments Pro Hosted Solution and Express Checkout","Hosted Website Payments Pro en Express kassa"
"What is PayPal?","Wat is PayPal"
"Would you like to sign a billing agreement to streamline further purchases with PayPal?","Wilt u een incasso-overeenkomst aanmaken om toekomstige bestellingen met PayPal te stroomlijnen?"
"Yes","Ja"
"Yes (PayPal recommends this option)","Ja (PayPal raadt deze optie aan)"
"You will be redirected to the PayPal website when you place an order.","U wordt doorverwezen naar de PayPal website op het moment dat u een bestelling plaatst."
"You will be redirected to the PayPal website.","U wordt doorverwezen naar de PayPal website."
"Zip/Postal Code","Postcode"
