"Current Configuration Scope:","वर्तमान कॉन्फ़िगरेशन स्कोप:"
"Current Month","वर्तमान माह"
"Custom","उपयोगकर्ता"
"Customer","ग्राहक"
"Customer Groups","ग्राहक समूह"
"Customer Name","ग्राहक का नाम"
"Customers","ग्राहकों"
"Customers by Orders Total","कुल ऑर्डर के अनुसार ग्राहक"
"Dashboard","डैशबोर्ड"
"Date","दिनांक"
"Date Added","जोड़ने की तिथि"
"Date selector","दिनांक चयनकर्ता"
"Day","दिन"
"Debug","डीबग"
"Default Config","डिफ़ॉल्ट कॉन्फ़िगरेशन"
"Default Values","डिफ़ॉल्ट मान"
"Default scope","डिफ़ॉल्ट गुंजाइश"
"Delete","हटाएँ"
"Delete Block","ब्लॉक हटाएं"
"Delete File","फ़ाइल को हटाएं"
"Delete Image","छवि हटाएं"
"Delete Template","टेम्पलेट हटाएं"
"Description","विवरण"
"Design","डिज़ाइन"
"Details","विवरण"
"Disable","अक्षम"
"Disabled","अक्षम"
"Display default currency","डिफ़ॉल्ट मुद्रा प्रदर्शित करें"
"Download","डाउनलोड"
"Edit","संपादित करें"
"Edit Block","ब्लॉक संपादित करें"
"Edit Email Template","ईमेल टेम्पलेट संपादित करें"
"Edit Order","आदेश संपादित करें"
"Edit System Template","सिस्टम टेम्पलेट संपादित करें"
"Edit Template","टेम्पलेट संपादित करें"
"Email","ईमेल"
"Email to a Friend","दोस्त को ईमेल करो"
"Email:","ईमेल:"
"Enable","सक्षम"
"Enabled","सक्षम"
"Error","त्रुटि"
"Excl. Tax","Excl। कर"
"Export","निर्यात"
"Failed","विफल रहा"
"First Name","प्रथम नाम"
"Fixed","स्थिर"
"From","से"
"General Information","सामान्य जानकारी"
"Go Today","आज पर जाएँ"
"Grand Total","महायोग"
"Grid (default) / List","ग्रिड (डिफ़ॉल्ट) / सूची"
"Grid Only","केवल ग्रिड"
"Guest","अतिथि"
"HTTP (unsecure)","HTTP (असुरक्षित)"
"Home","घर"
"ID","आईडी"
"Id","आईडी"
"Images (.gif, .jpg, .png)","छवियाँ (.gif, .jpg, .png)"
"Import","आयात"
"Inactive","निष्क्रिय"
"Incl. Tax","Incl। कर"
"Incoming Message","प्राप्त संदेश"
"Insert Variable...","चर डालें ..."
"Invalid data","अमान्य डेटा"
"Invalid parent block for this block","इस ब्लॉक के लिए अमान्य पैरेंट ब्लॉक"
"Invoice History","चालान इतिहास"
"Invoice Totals","चालान टोटल"
"Invoices","चालान"
"Is Closed","बंद हो गया है"
"Is Default","डिफ़ॉल्ट है"
"Items","आइटम्स"
"JavaScript seems to be disabled in your browser.","लग रहा है कि जावास्क्रिप्ट आपके ब्राउज़र में अक्षम है।"
"JavaScript/CSS","जावास्क्रिप्ट/CSS"
"Last 24 Hours","पिछले 24 घंटे"
"Last 7 Days","आखिरी 7 दिन"
"Last Name","अंतिम नाम"
"List (default) / Grid","सूची (डिफ़ॉल्ट) / ग्रिड"
"List Only","केवल सूची"
"Load Template","लोड टेम्पलेट"
"Loading...","लोड हो रहा है..."
"Login","लॉग इन"
"OpenMage Admin","OpenMage के व्यवस्थापक"
"Content","सामग्री"
"Tax Rules","कर नियम"
"Tax Zones and Rates","टैक्स जोन और दरें"
"Manual","गाइड"
"Maximum sender name length is 255. Please correct your settings.","अधिकतम प्रेषक का नाम लंबाई 255 है। कृपया अपनी सेटिंग्स ठीक करें।"
"Messages Inbox","संदेश इनबॉक्स"
"Month","महीना"
"Multiple Select","एकाधिक चयन करें"
"My Account","मेरा खाता"
"N/A","एन / ए"
"Name","नाम"
"Never (production)","कभी नहीं (उत्पादन)"
"New Attribute","नई विशेषता"
"New Block","नई ब्लॉक"
"New Category","नई श्रेणी"
"New Customer","नए ग्राहक"
"New Email Template","नया ईमेल टेम्पलेट"
"New Group","नया समूह"
"New Invoice","नया चालान"
"New Memo","न्यू मेमो"
"New Page","नया पृष्ठ"
"New Password","नया पासवर्ड"
"New Rule","नए नियम"
"New Set","नया सेट"
"New System Template","नई प्रणाली टेम्पलेट"
"New Template","नया टेम्पलेट"
"Newsletter","समाचार पत्रिका"
"No","नहीं"
"No (price without tax)","नहीं (कर के बिना मूल्य)"
"No Data","कोई आकड़ा उपलब्ध नहीं है"
"No Templates Found","कोई टेम्पलेट नहीं मिला"
"No records found.","कोई परिणाम नहीं मिला।"
"None","कोई नहीं"
"Note:","ध्यान दें:"
"Notifications","सूचनाएं"
"OK","ठीक"
"Online Customers","ऑनलाइन ग्राहक"
"Only Once (version upgrade)","केवल एक बार (संस्करण उन्नयन)"
"Optional","ऐच्छिक"
"Order","ऑर्डर"
"Order ID","आदेश कामतत्व"
"Order Totals","आदेश देने वाले"
"Orders","ऑर्डर"
"Out of stock","स्टॉक ख़त्म"
"Pages","पृष्ठों"
"Parent Product Thumbnail","मूल उत्पाद थंबनेल"
"Parent Transaction ID","जनक लेनदेन आईडी"
"Password","पासवर्ड"
"Password Confirmation","पासवर्ड पुष्टिकरण"
"Password:","पारण शब्द:"
"Percent","प्रतिशत"
"Please Select","कृपया चुने"
"Please confirm site switching. All data that hasn't been saved will be lost.","कृपया साइट स्विचिंग की पुष्टि करें। सहेजे नहीं गए सभी डेटा खो जाएगा।"
"Please enter a number greater than 0 in this field.","कृपया इस क्षेत्र में 0 से अधिक संख्या दर्ज करें।"
"Please enter a valid $ amount. For example $100.00.","कृपया एक मान्य $ राशि दर्ज करें। उदाहरण के लिए $ 100.00।"
"Please enter a valid credit card number.","कृपया वैध क्रेडिट कार्ड नम्बर दर्ज करें।"
"Please enter a valid date.","कृपया एक मान्य तिथि प्रविष्ट करें।"
"Please enter a valid number in this field.","कृपया इस क्षेत्र में एक मान्य संख्या दर्ज करें।"
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","कृपया एक मान्य फोन नंबर दर्ज करें। उदाहरण के लिए (123) 456-7890 या 123-456-7890।"
"Please enter a valid value from list","कृपया सूची से मान्य मान दर्ज करें"
"Please enter a valid value, ex: 10,20,30","कृपया मान्य मान दर्ज करें, उदा: 10,20,30"
"Please enter a valid zip code.","एक वैध ज़िप कोड दर्ज करें।"
"Please make sure your passwords match.","अपने पासवर्ड का मिलान सुनिश्चित करें।"
"Please select State/Province.","कृपया राज्य / प्रांत का चयन करें।"
"Please select an option.","कृपया एक विकल्प चुनें।"
"Please select customer(s).","कृपया ग्राहक चुनें।"
"Please select one of the options.","कृपया किसी एक विकल्प का चयन करें।"
"Please specify the admin custom URL.","कृपया व्यवस्थापक कस्टम URL निर्दिष्ट करें।"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","कृपया इस तिथि प्रारूप का उपयोग करें: dd / mm / yyyy। उदाहरण के लिए 17/03/2006 मार्च 17, 2006 के लिए।"
"Please wait...","कृपया प्रतीक्षा करें"
"Position","पद"
"Preview","पूर्वावलोकन"
"Preview Template","टेम्पलेट का पूर्वावलोकन करें"
"Price","मूल्य"
"Processing","प्रसंस्करण"
"Product","उत्पाद"
"Product Name","उत्पाद का नाम"
"Product Thumbnail Itself","उत्पाद थंबनेल खुद को"
"Products","उत्पादों"
"Promotions","प्रचार"
"Quantity","मात्रा"
"Recent Orders","हाल के आदेश"
"Refresh","रीफ्रेश"
"Reload captcha","कॅप्चा को पुनः लोड करें"
"Remove","निकालें"
"Required","आवश्यक"
"Reset","रीसेट"
"Reset Filter","फ़िल्टर रीसेट करें"
"Reset Password","पासवर्ड रीसेट"
"Results","परिणाम"
"Return Html Version","Html संस्करण लौटें"
"SKU","एसकेयु"
"Sales","बिक्री"
"Save","सहेजें"
"Save Config","कॉन्फ़िगरेशन सहेजें"
"Save Template","टेम्पलेट सहेजें"
"Save and Continue Edit","सहेजें और संपादित करना जारी रखें"
"Search","खोज"
"Search entire store here...","खोज पूरे यहां स्टोर.. ।"
"Select","चयन"
"Select All","सभी का चयन करें"
"Sender","प्रेषक"
"Separate Email","अलग ईमेल"
"Shipment Comments","शिपमेंट टिप्पणियाँ"
"Shipments","लदान"
"Shipping","शिपिंग"
"Shipping Address","शिपिंग पता"
"Shipping Address: ","शिपिंग पता: "
"Shipping Origin","शिपिंग उत्पत्ति"
"Shopping Cart","शॉपिंग कार्ट"
"Specified","निर्दिष्ट"
"Start Date","प्रारंभ दिनांक"
"Static Blocks","स्थैतिक ब्लॉक"
"Status","स्थिति"
"Store","स्टोर"
"Store View","स्टोर दृश्य"
"Stores","स्टोर"
"Subject","विषय"
"Submit","जमा करें"
"Subtotal","उप-योग"
"System","सिस्‍टम"
"Tax","कर"
"Template","खाका"
"Template Content","टेम्पलेट सामग्री"
"Template Information","साँचा जानकारी"
"Template Name","टेम्पलेट नाम"
"Template Styles","टेम्पलेट शैलियाँ"
"Template Subject","टेम्पलेट विषय"
"Template Type","साँचा प्रकार"
"Text","टेक्स्ट"
"The attribute set has been removed.","विशेषता सेट हटा दिया गया है।"
"The credit memo has been canceled.","क्रेडिट मेमो रद्द कर दिया गया है।"
"The invoice has been captured.","चालान पकड़ लिया गया है।"
"The invoice has been created.","चालान बनाया गया है।"
"The invoice has been voided.","चालान को शून्य कर दिया गया है।"
"The order no longer exists.","आदेश अब मौजूद नहीं है।"
"The transaction details have been updated.","लेन-देन का विवरण अपडेट कर दिया गया है।"
"There is an error in one of the option rows.","विकल्प पंक्तियों में से एक में एक त्रुटि है।"
"This block no longer exists.","यह ब्लॉक अब मौजूद नहीं है ।"
"This is a required field.","यह एक ज़रूरी जगह हैं।"
"Time","समय"
"To","से"
"Total","कुल"
"Total Refunded","कुल वापसी"
"Transaction Data","लेन - देन के डेटा"
"Transaction Details","लेनदेन का विवरण"
"Transaction ID","लेनदेन आईडी"
"Transaction Type","सौदे का प्रकार"
"Transactional Emails","लेन-देन संबंधी ईमेल"
"Transactions","लेन-देन"
"Type","प्रकार"
"Type:","प्रकार:"
"Unknown","अनजान"
"Unlimited","असीमित"
"Update","अपडेट करें"
"Use All Available Attributes","सभी उपलब्ध विशेषताओं का उपयोग करें"
"Use Config Settings","कॉन्फ़िगरेशन सेटिंग्स का उपयोग करें"
"Use Default","पूर्व निर्धारित उपयोग करें"
"Use Default Value","डिफ़ॉल्ट मान का उपयोग करें"
"Use Website","वेबसाइट का उपयोग करें"
"User Name","उपयोगकर्ता नाम"
"Value","मूल्य"
"Variable Code","चर(वेरिएबल्स) का नाम"
"Variable HTML Value","परिवर्तनीय एचटीएमएल वैल्यू"
"View Full Size","पूरा आकार देखो"
"Warning","चेतावनी!"
"Website","वेबसाइट"
"What is this?","यह क्या है?"
"Year","साल"
"Yes","हाँ"
"Yes (301 Moved Permanently)","हां (301 स्थानांतरित स्थायी रूप से)"
"Yes (302 Found)","हां (302 मिला)"
"Yes (only price with tax)","हाँ (केवल कर के साथ मूल्य)"
"You have logged out.","आपने लॉग ऑफ कर लिया।"
"Your password reset link has expired.","आपका पासवर्ड रीसेट लिंक समाप्त हो गया है।"
"Zip/Postal Code","ज़िप/पोस्ट कोड"
"[GLOBAL]","[वैश्विक]"
"[STORE VIEW]","[स्टोर दृश्य]"
"[WEBSITE]","[वेबसाइट]"
"close","बंद करें"
"from","से"
"major","प्रमुख"
"minor","मामूली"
"to","सेवा मेरे"
