"Country/State","کشور/استان"
"Create","ایجاد"
"Create Permanent Redirect for URLs if URL Key Changed","اگر کلید URL تغییر کرده باشد، تغيير مسير دائمی برای URL های قديمی ایجاد کنید"
"Create Permanent Redirect for old URL","ايجاد تغيير مسير دائمی برای URL قديمی"
"Cross-sells","فروش‌های پیشنهادی"
"Custom Design","طراحی سفارشی"
"Custom Options","گزینه‌ های سفارشی"
"Customer Group","گروه مشتری"
"Customers Reviews","نظرات مشتریان"
"Data Type for Saving in Database","نوع داده برای ذخیره در پایگاه داده"
"Date & Time Custom Options","گزینه‌ های سفارشی تاریخ و زمان"
"Date Fields Order","ترتیب فیلدهای تاریخ"
"Datetime","تاریخ"
"Decimal","اعشاری"
"Default ""What's This"" Text Message","متن پیام ""What's This"" پیش فرض"
"Default Popup Text Message","متن پیام پاپ آپ پیش فرض"
"Default Price","قیمت پیش فرض"
"Default Price Navigation Step","قیمت پیش فرض مرحله Navigation"
"Default Qty","تعداد پیش فرض"
"Default Values","مقادیر پیش فرض"
"Delete","حذف"
"Delete Attribute","حذف ویژگی"
"Delete Option","حذف گزینه"
"Delete Row","حذف سطر"
"Delete Search","حذف جستجو"
"Delete Selected Group","حذف گروه انتخاب شده"
"Delete Tier","حذف ردیف"
"Description","توصیف"
"Design","طراحی"
"Details","جزئیات"
"Disabled","غير فعال"
"Display Actual Price","نمایش قیمت واقعی"
"Display Page Control","کنترل صفحه نمایش"
"Display Price Interval as One Price","نمایش بازه قیمت به عنوان یک قیمت واحد"
"Display Product Count","نمایش تعداد محصول"
"Display Type","نوع نمایش"
"Display in Suggested Terms","نمایش در عبارات پیشنهادی"
"Downloadable Information","اطلاعات قابل دانلود"
"Duplicate","ایجاد کپی"
"Duplicate amount found.","مقدار تکراری پیدا شد."
"Edit","ويرايش"
"Edit Product Attribute","ویرایش ویژگی محصول"
"Edit Search","ویرایش جستجو"
"Email","ايميل"
"Email to a Friend","ایمیل به یک دوست"
"Empty","خالی"
"Enable MAP","فعالسازی نقشه"
"Enable Qty Increments","فعالسازی افزايش تعداد"
"Enabled","فعال"
"Exclude","استثنا"
"Expand All","باز کردن همه"
"Failed","ناموفق"
"Filter","فیلتر"
"Filterable (no results)","قابل فیلتر (بدون نتایج)"
"Filterable (with results)","قابل فیلتر (با نتایج)"
"First Name","نام"
"Fixed","ثابت"
"For the last time placed.","برای آخرین بار قرار می گیرد."
"Frontend Model","مدل فرانت‌اند"
"Gallery","گالری"
"General Information","اطلاعات عمومی"
"Global","سراسری"
"Globally Editable","قابل ویرایش به طور سراسری"
"Go to Home Page","برو به صفحه‌ی اصلی"
"Grid","مشبک"
"Groups","گروه‌ ها"
"Home","خانه"
"ID","شناسه"
"Image","تصویر"
"In Cart","سبد خرید"
"In Stock","موجود"
"In stock","موجود"
"Incl. Tax","با مالیات"
"Index product prices","فهرست سازی قیمت‌ های محصول"
"Indexed category/products association","وابستگی دسته/محصولات فهرست شده"
"Input Type","نوع ورودی"
"Integer","عدد صحیح"
"Interval Division Limit","حد تقسیم بازه"
"Inventory","موجودی"
"Is Default","پیش فرض است"
"Is Required","الزامی است"
"Label","برچسب"
"Last Name","نام خانوادگی"
"Learn More","بیشتر بدانید"
"Link to a Specified Category","لینک به یک دسته‌ مشخص شده"
"Link to a Specified Product","لینک به یک محصول مشخص شده"
"List","لیست"
"List Mode","حالت فهرست"
"List of Products that are set as New","لیست محصولات جدید"
"Catalog Categories","دسته بندی های کاتالوگ"
"Manage Stock","مديريت موجودی"
"Max Characters","حداکثر کاراکترها"
"Maximal Depth","عمق نهایی"
"Maximum Image Size","حداکثر اندازه تصویر"
"Maximum Number of Price Intervals","حداکثر تعداد بازه های قیمت"
"Maximum Qty Allowed in Shopping Cart","حداکثر تعداد مجاز در سبد خرید"
"Maximum image height","حداکثر ارتفاع تصویر"
"Maximum image width","حداکثر پهنای تصویر"
"Maximum number of characters:","حداکثر تعداد کاراکترها:"
"Maximum number of price intervals is 100","حداکثر تعداد بازه های قیمت 100 تاست"
"Media Image","رسانه تصویر"
"Minimum Advertised Price","کمترین قیمت آگهی"
"Minimum Qty Allowed in Shopping Cart","حداقل تعداد مجاز در سبد خريد"
"Move","انتقال"
"My Account","حساب کاربری من"
"N/A","هیچ"
"Name","نام"
"New Product","محصول جدید"
"New Product Attribute","ویژگی محصول جدید"
"New Products","محصولات جدید"
"New Products Grid Template","قالب مشبک محصولات جدید"
"New Products List Template","قالب لیستی محصولات جدید"
"New Search","جستجوی جدید"
"New Set Name","نام مجموعه‌ جدید"
"New products","محصولات جدید"
"Next","بعدی"
"No","خیر"
"No image","بدون تصویر"
"No layout updates","هیچ چیدمان به روز رسانی شده ای وجود ندارد"
"No options of this product are available.","هیچ گزینه‌ ای از این محصول در دسترس نیست."
"None","هیچ یک"
"Not Visible Individually","به تنهایی قابل مشاهده نیست"
"Notify Low Stock RSS","اخطار RSS موجودی کم"
"Notify for Quantity Below","اخطار برای تعداد کمتر از"
"Number of Products per Page","تعداد محصولات در هر صفحه"
"Number of Products to Display","تعداد محصولات برای نمایش"
"Number of Uses","تعداد استفاده‌ها"
"Number of results","تعداد نتایج"
"Number of results (For the last time placed)","تعداد نتایج (برای آخرین بار قرار داده شده)"
"OK","قبول"
"On Gesture","در حرکت"
"Options","گزينه ها"
"Out of Stock","این کالا در حال حاضر موجود نیست"
"Out of stock","در انبار موجود نیست"
"PM","ب.ظ"
"Page Title Separator","جداکننده عنوان صفحه"
"Parent Category","دسته مادر"
"Pending","انتظار"
"Pending Reviews RSS","RSS نظرات در انتظار"
"Please add rows to option.","لطفا به گزینه سطر اضافه نمایید."
"Please specify date required option(s).","لطفا گزینه(ها)ی الزامی تاریخ را مشخص نمایید."
"Please specify the number of products, that will not be divided into subintervals.","لطفا تعداد محصولاتی که به زیر بازه تقسیم نمی شوند را مشخص کنید."
"Please specify the quantity of product(s).","لطفا تعداد محصول(ات) را مشخص نمایید."
"Please specify time required option(s).","لطفا گزینه(ها)ی الزامی زمان را مشخص نمایید."
"Please wait...","لطفا صبر کنید..."
"Position","موقعيت"
"Position in Layered Navigation","موقعیت در Layered Navigation"
"Prev","قبلی"
"Previous","قبلی"
"Price","قيمت"
"Price Navigation Step Calculation","محاسبه قیمت مرحله Navigation"
"Price Type","نوع قیمت"
"Price:","قیمت:"
"Print This Page","چاپ این صفحه"
"Product","محصول"
"Product Alerts","هشدارهای محصول"
"Product Attribute","ویژگی محصول"
"Product Attributes","ویژگی‌ های محصول"
"Product Categories","دسته‌ بندی های محصول"
"Product Flat Data","داده‌ یکنواخت محصول"
"Product ID","شناسه محصول"
"Product Image Placeholders","نشانگرهای تصویر محصول"
"Product Image Watermarks","واترمارک‌ های تصویر محصول"
"Product In Websites","محصول در وب سایت ها"
"Product Info Column","ستون اطلاعات محصول"
"Product Link Block Template","قالب بلوک لینک محصول"
"Product Link Inline Template","قالب درونی لینک محصول"
"Product Listing Sort by","مرتب سازی لیست محصول بر اساس"
"Product Name","نام محصول"
"Product Reviews","نظرات محصول"
"Product URL Suffix","پسوند URL محصول"
"Product is not loaded","محصول بارگذاری نشده است"
"Products","محصولات"
"Products Comparison List","لیست مقایسه‌ی محصولات"
"Products Information","اطلاعات محصولات"
"Products Reviews","نظرات محصولات"
"Products only","تنها محصولات"
"Products per Page on Grid Allowed Values","محصولات قابل نمایش در هر صفحه در مقادیر مجاز جدول"
"Products per Page on Grid Default Value","محصولات قابل نمایش در هر صفحه در مقادیر پیش فرض جدول"
"Products per Page on List Allowed Values","محصولات قابل نمایش در هر صفحه در لیست مقادیر مجاز"
"Products per Page on List Default Value","محصولات قابل نمایش در هر صفحه در لیست مقادیر پیش فرض"
"Properties","مشخصات"
"Qty","تعداد"
"Qty Increments","افزایش تعداد"
"Qty Uses Decimals","مقدار تعداد از اعشار استفاده می کند"
"Qty:","تعداد:"
"Quantity","تعداد"
"Redirect URL","ریدایرکت URL"
"Related Products","محصولات مرتبط"
"Remove","برداشتن"
"Remove Product From Websites","حذف محصول از وب‌ سایت‌ ها"
"Remove This Item","برداشتن این آیتم"
"Reorganize EAV category structure to flat structure","ساختار محصول EAV را به ساختار یکنواخت تبدیل کن"
"Reorganize EAV product structure to flat structure","ساختار محصول EAV را به ساختار یکنواخت تبدیل کن"
"Reset","بازنشانی"
"Results","نتایج"
"Reviews","نظرات"
"Root","اصلی"
"SKU","کد محصول"
"Save","ذخيره"
"Save Attribute","ذخیره‌ی ویژگی"
"Save Search","ذخیره‌ی جستجو"
"Save and Continue Edit","ذخيره و ادامه ويرايش"
"Scope","محدوده"
"Search","جستجو"
"Search Information","اطلاعات جستجو"
"Search Query","لیست جستجو"
"Search Weight","وزن جستجو"
"Searchable","قابل جستجو"
"See price before order confirmation.","قبل از تأیید سفارش، قیمت را مشاهده کنید."
"Select Category...","انتخاب دسته..."
"Select Product...","انتخاب محصول..."
"Select type options required values rows.","گزینه‌ های نوع مورد نیاز برای سطور مقادیر را انتخاب کنید."
"Send Count","تعداد ارسال"
"Set Ascending Direction","تنظیم جهت صعودی"
"Set Descending Direction","تنظیم جهت نزولی"
"Settings","تنظیمات"
"Shop By","خرید توسط"
"Shopping Options","گزینه‌ های خرید"
"Show","نمایش"
"Show Details","نمایش جزییات"
"Site Map","نقشه‌ی سایت"
"Sitemap","نقشه سایت"
"Some of the selected item options are not currently available.","برخی از گزینه های مورد انتخاب شده در حال حاضر موجود نیستند."
"Sort By","مرتب سازی بر اساس"
"Sort Order","ترتيب سفارش"
"Source Model","مدل منبع"
"Static","ایستا"
"Static block and products","بلوک ایستا و محصولات"
"Static block only","فقط بلوک ایستا"
"Status","وضعيت"
"Stock Availability","دسترسي موجودی"
"Store","فروشگاه"
"Store View","نمای فروشگاه"
"Stretch","کشیدن"
"Subscribe to RSS Feed","اشتراک در فید RSS"
"System Properties","مشخصات سیستم"
"Tax","مالیات"
"Template","قالب"
"Text","متن"
"The base directory to upload file is not specified.","دایرکتوری مبنا برای آپلود فایل مشخص نشده است."
"The review was removed by another user or does not exist.","نظر یا توسط کاربر دیگری برداشته شده بود یا وجود ندارد."
"There are no customers for this alert.","هیچ مشتری برای این هشدار وجود ندارد."
"This attribute cannot be edited.","این ویژگی را نمی‌توان ویرایش کرد."
"This attribute is used in configurable products.","این ویژگی در محصولات قابل تنظیم مورد استفاده قرار می گیرد."
"This attribute is used in configurable products. You cannot remove it from the attribute set.","این ویژگی در محصولات قابل پیکربندی استفاده شده است. شما نمی‌توانید آن را از مجموعه ویژگی حذف کنید."
"This attribute set no longer exists.","این مجموعه ویژگی دیگر وجود ندارد."
"This group contains system attributes. Please move system attributes to another group and try again.","این گروه محتوی ویژگی‌ های سیستمی است. لطفا ویژگی‌ های سیستمی را به گروه دیگری منتقل نموده و دوباره سعی نمایید."
"This search no longer exists.","این جستجو دیگر وجود ندارد."
"This setting will be applied when all prices in the specific price interval are equal.","این تنظیمات هنگامی که تمام قیمت ها در بازه قیمت خاص با هم برابر هستند، اعمال خواهد شد."
"Tier Pricing","قیمت گذاری ردیفی"
"Tile","موزاییک"
"Time Format","ساختار زمان"
"Title","عنوان"
"To see product price, add this item to your cart. You can always remove it later.","برای دیدن قیمت محصول، آن را به سبد خرید خود اضافه کنید. شما می توانید آن را بعدا حذف کنید."
"Top/Left","بالا/چپ"
"Top/Right","بالا/راست"
"Type","نوع"
"URL Rewrite Management","مدیریت بازنویسی URL"
"Unassigned Attributes","ویژگی‌ های اختصاص نیافته"
"Up-sells","پرفروش‌ها"
"Update","به روز رسانی"
"Update Attributes","به روز رسانی ویژگی‌ ها"
"Update attributes","به روز رسانی ویژگی‌ ها"
"Use Canonical Link Meta Tag For Categories","استفاده از Canonical Link Meta Tag برای دسته بندی ها"
"Use Canonical Link Meta Tag For Products","استفاده از Canonical Link Meta Tag برای محصولات"
"Use Categories Path for Product URLs","استفاده از مسیر دسته‌ بندی ها برای URLهای محصول"
"Use Config Settings","استفاده از تنظیمات پیکربندی"
"Use Default Value","از مقدار پیش فرض استفاده کنید"
"Use Flat Catalog Category","استفاده از دسته‌ بندی کاتالوگ یکنواخت"
"Use Flat Catalog Product","استفاده از محصول کاتالوگ یکنواخت"
"Use JavaScript Calendar","استفاده از تقویم JavaScript"
"Use config","استفاده از پیکربندی"
"Use default","استفاده از پیش فرض"
"Use for Promo Rule Conditions","استفاده برای شرایط تبلیغی"
"Use in Layered Navigation","استفاده در Layered Navigation"
"Used for Sorting in Product Listing","استفاده شده برای مرتب سازی لیست محصولات"
"Used in Product Listing","استفاده شده در لیست محصولات"
"Varchar","کاراکتر متغییر"
"View Details","مشاهده جزئیات"
"View as","مشاهده به عنوان"
"Visibility","قابل مشاهده بودن"
"Visible","قابل مشاهده"
"WYSIWYG Editor","ویرایشگر WYSIWYG"
"Website","وب سایت"
"Websites","وب سایت ها"
"What's this?","این چیست؟"
"Year Range","بازه‌ سال"
"Yes","بله"
"You have no items to compare.","محصولی برای مقایسه وجود ندارد."
"You saved the search term.","شما عبارت جستجو را ذخیره کردید."
"and above","و بالاتر"
"ex. http://domain.com","مثال http://domain.com"
"per page","در هر صفحه"
"px.","پیکسل."
"save","ذخيره"
"select all","انتخاب همه"
"unselect all","لغو انتخاب همه موارد"
