"Welcome Email","ایمیل خوش‌ آمد گویی"
"Wishlist","لیست علاقه مندی"
"Would you like to change the Customer Group for this order?","آیا می خواهید برای این سفارش گروه مشتری را تغییر دهید؟"
"Wrong email.","ایمیل اشتباه."
"Year","سال"
"You have no default billing address in your address book.","شما آدرس صورتحساب پیش فرضی در دفترچه آدرستان ندارید."
"You have no default shipping address in your address book.","شما آدرس ارسال پیش فرضی در دفترچه آدرستان ندارید."
"You have not set a default billing address.","شما آدرس صورتحساب پیش فرض را تنظیم نکرده‌ اید."
"You have not set a default shipping address.","شما آدرس ارسال پیش فرض را تنظیم نکرده‌ اید."
"You will be charged tax.","ماليات شما شارژ خواهد شد."
"You will not be charged tax.","شما مالیات نخواهید داشت."
"Your Tax ID cannot be validated.","شناسه مالياتی شما نمي تواند تأیید اعتبار شود."
"Your VAT ID was successfully validated.","شناسه ماليات شما با موفقيت مورد تأييد قرار گرفت."
"ZIP","کد پستی"
"ZIP/Post Code","کد پستی"
"Zip/Postal Code","کد پستی"
"or","یا"
