"Enable Payflow Link","Payflow Link aktivieren"
"Enable SSL verification","SSL-Prüfung aktivieren"
"Enable this Solution","Diese Lösung aktivieren"
"Enabled","Aktiviert"
"Event","Vorgang"
"Event Code","Ereigniscode"
"Every 10 days","Alle 10 Tage"
"Every 14 days","Alle 14 Tage"
"Every 3 days","Alle 3 Tage"
"Every 30 days","Alle 30 Tage"
"Every 40 days","Alle 40 Tage"
"Every 7 days","Alle 7 Tage"
"Exact Match. Address and Postal Code. International","Genaue Übereinstimmung. Adresse und Postleitzahl. International"
"Exact Match. Address and Postal Code. UK-specific","Genaue Übereinstimmung. Adresse und Postleitzahl. UK-spezifisch"
"Express Checkout and Order have been canceled.","Express-Checkout und Bestellung wurde abgebrochen."
"Express Checkout has been canceled.","Express-Checkout wurde abgebrochen."
"Fee Amount","Gebührenbetrag"
"Fee Debit or Credit","Gebühr-Lastschrift oder Kredit"
"Fee Reversal","Stornierungsgebühr"
"Fee: Foreign ACH Withdrawal","Gebühr: Ausländische ACH-Widerruf"
"Fee: Mass Pay Request","Gebühr: Sammelzahlung anfordern"
"Fee: Web Site Payments Pro Account Monthly","Gebühr: Webseitenzahlungen pro Account monatlich"
"Fee: WorldLink Check Withdrawal","Gebühr: Worldlink Check-Widerruf"
"Fetch","Abrufen"
"Fetch Updates","Aktualisierungen abrufen"
"For Virtual Quotes Only","Nur für virtuelle Angebote"
"Frontend Experience Settings","Frontenderfahrungs-Einstellungen"
"Funding","Finanzierung"
"General (Authorization)","Allgemein (Autorisierung)"
"General (Dividend)","Allgemein (Dividende)"
"General (Funds Transfer from PayPal Account to Another)","Allgemein (Kapitaltransfer von einem PayPal-Konto auf ein anderes)"
"General (Purchase with a credit card)","Allgemein (Kauf mit Kreditkarte)"
"General Adjustment without businessrelated event","Allgemeine Einstellung ohne unternehmensbezogenes Ereignis"
"General Currency Conversion","Allgemeine Währungsumrechnung"
"General Funding of PayPal Account ","Allgemeine Finanzierung des PayPal-Kontos"
"General Redemption","Allgemeine Rückzahlung"
"General Withdrawal from PayPal Account","Allgemeine Rücknahme des PayPal-Kontos"
"General. Product no longer supported","Allgemein: Produkt wird nicht mehr unterstützt"
"General: Use of PayPal account for purchasing as well as receiving payments","Allgemein: Verwendung des PayPal-Kontos sowohl für den Kauf als auch für den Empfang von Zahlungen"
"General: Withdrawal from PayPal Account","Allgemein: Rücknahme des PayPal-Kontos"
"General: Withdrawal to Non-Bank Entity","Allgemein: Widerruf an Nicht-Banken"
"General: adjustment of a type not belonging to the other T12xx categories","Allgemein: Einstellungen eines Typs, der nicht zu den anderen T12xx-Kategorien gehört."
"General: bonus of a type not belonging to the other T08xx categories","Allgemein: Bonus eines Typs, der nicht zu den anderen T08xxx-Kategorien gehört."
"General: event not yet categorized","Allgemein: Ereignis ist noch nicht kategorisiert"
"General: non-payment fee of a type not belonging to the other T01xx categories","Allgemein: Nichtzahlungsgebühr eines Typs, der nicht zu den anderen T01xx-Kategorien gehört."
"General: received payment of a type not belonging to the other T00xx categories","Allgemein: Zahlung eines Typs erhalten, der nicht zu den anderen T00xx-Kategorien gehört ."
"General: reversal of a type not belonging to the other T11xx categories","Allgemein: Stornierung eines Typs, der nicht zu den anderen T11xx-Kategorien gehört."
"General: temporary hold of a type not belonging to the other T15xx categories","Allgemein: vorübergehende Deaktivierung eines Typs, der nicht zu den anderen T15xx-Kategorien gehört."
"Get Credentials from PayPal","Anmeldeinformationen von PayPal bekommen"
"Get Publisher ID from PayPal","Publisher-ID von PayPal bekommen"
"Gift Certificate Payment: purchase of Gift Certificate","Geschenkgutscheinzahlung: Kauf eines Geschenkgutscheins"
"Gift Certificate Redemption","Geschenkgutschein-Rücknahme"
"Gross Amount","Bruttobetrag"
"Header (center)","Header (Mitte)"
"Header Background Color","Header-Hintergrundfarbe"
"Header Border Color","Farbe des Header-Rahmens"
"Header Image URL","Header-Bild-URL"
"Help","Hilfe"
"Hidden Virtual PayPal Debit Card Transaction","Versteckte virtuelle PayPal-Kreditkarten-Transaktion"
"Hold for Dispute Investigation","Halten für Streit-Untersuchungen"
"Home Page","Startseite"
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","Es tut mir leid - aber wir sind nicht in der Lage, Ihre Transaktion abzuschließen. Bitte kontaktieren Sie uns, damit wir Ihnen weiterhelfen können."
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","Es tut mir leid - aber wir waren nicht in der Lage, Ihre Zahlung zu verarbeiten. Bitte versuchen Sie eine andere Zahlungsart oder kontaktieren Sie uns, damit wir Ihnen weiterhelfen können."
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","Wenn diese Option aktiviert ist, können Kunden die Lieferadresse und die Versandart auf der PayPal-Website ändern. Im Live-Modus funktioniert das nur über HTTPS-Protokoll."
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","Wenn Sie nicht mehrere Benutzer auf Ihrem Konto eingerichtet haben, bitte Ihren Lieferanten/Händler erneut eingeben. Hier anmelden."
"Incentive","Anreiz"
"Invoice ID","Rechnungs-ID"
"It is recommended to set this value to ""Debit or Credit Card"" per store views.","Es wird empfohlen, diesen Wert auf ""Lastschrift oder Kreditkarte"" pro Store View zu setzen."
"It is recommended to set this value to ""PayPal"" per store views.","Es wird empfohlen, diesen Wert auf ""PayPal"" pro Store View zu setzen."
"Items in Your Shopping Cart","Artikel in Ihrem Warenkorb"
"Last Correlation ID","Letzte Korrelations-ID"
"Last Transaction ID","Letzte Transaktionsnummer"
"Learn More","Mehr erfahren"
"Login","Anmelden"
"Mass Pay Payment","Sammelzahlung"
"Matched (CVV2)","Übereinstimmend (CVV2)"
"Matched (CVV2CSC)","Übereinstimmend (CVV2CSC)"
"Matched Address only (no ZIP)","Nur übereinstimmende Adresse (keine Postleitzahl)"
"Matched Postal Code only (no Address)","Nur übereinstimmende Postleitzahl (keine Adresse)"
"Matched five-digit ZIP only (no Address)","Nur übereinstimmende fünfstellige Postleitzahl (keine Adresse)"
"Merchant Account","Händler-Konto"
"Merchant Country","Händlerland"
"Merchant Location","Händlerstandort"
"Merchant Protection Eligibility","Händler Schutz-Berechtigung"
"Merchant Referral Bonus","Empfehlungsbonus"
"Mobile Payment (made via a mobile phone)","Mobile Payment (über ein Mobiltelefon)"
"N/A","Keine Angabe"
"N/A. Address not checked, or acquirer had no response. Service not available","N/A. Adresse nicht überprüft oder Erwerber hatte keine Antwort. Dienst nicht verfügbar"
"N/A. Global Unavailable","N/A. Global nicht verfügbar"
"N/A. International Unavailable","N/A. International nicht verfügbar"
"N/A. Merchant has indicated that CVV2 is not present on card","N/A. Händler hat angegeben, dass CVV2 auf der Karte nicht vorhanden ist"
"N/A. No response","N/A. Keine Antwort"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N/A. Nicht für MOTO(Internet/Telefon)-Transaktionen erlaubt"
"N/A. Not processed","N/A. Nicht verarbeitet"
"N/A. Retry","Nicht verfügbar. Wiederholen"
"N/A. Service not Supported","Nicht verfügbar. Service nicht unterstützt"
"N/A. Service not available","N/A. Service nicht verfügbar"
"N/A. Service not supported","N/A. Service nicht unterstützt"
"N/A. The merchant did not provide AVS information","N/A. Der Händler hat keine AVS-Informationen angegeben."
"N/A. The merchant has not implemented CVV2 code handling","N/A. Der Händler hat CVV2-Code-Handling nicht implementiert"
"N/A. Unavailable","Nicht verfügber"
"Negative Balance","Negative Bilanz"
"Never","Niemals"
"No","Nein"
"No Details matched","Keine Details übereinstimmend"
"No Details matched. International","Keine Details übereinstimmend. International"
"No Logo","Kein Logo"
"No match","Keine Übereinstimmung"
"None of the address information matched","Keine der Adressinformationen übereinstimmend"
"Notice that PayPal can handle up to 10 shipping options. That is why Magento will transfer only first 10 cheapest shipping options if there are more than 10 available.","Beachten Sie, dass PayPal bis zu 10 Versandoptionen verarbeiten kann. Deshalb wird OpenMage die ersten 10 günstigsten Versandoptionen übertragen, wenn es mehr als 10 sind."
"Now accepting PayPal (150 X 40)","Wir akzeptieren PayPal (150 x 40)"
"Now accepting PayPal (150 X 60)","Wir akzeptieren PayPal (150 x 60)"
"Number of Child Authorizations","Anzahl der Child-Genehmigungen"
"Open Authorization","Autorisierung öffnen"
"Order","Bestellung"
"Order ID","Bestellnummer"
"Order Valid Period (days)","Gültigskeitsdauer von Bestellungen (Tage)"
"Page Background Color","Seiten-Hintergrundfarbe"
"Page Style","Seitenstil"
"Part of the address information matched","Teile der Adressinformationen übereinstimmend"
"Password","Passwort"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One-Zahlungslösungen&nbsp;&nbsp;<i>Kreditkarten und PayPal-Zahlungen akzeptieren und bearbeiten.</i>"
"PayPal Balance Manager function of PayPal account","PayPal Ausgleichs-Manager-Funktion des PayPal-Kontos"
"PayPal Billing Agreement Settings","PayPal-Abrechnungsvereinbarungeinstellungen"
"PayPal Buyer Warranty Bonus","PayPal-Käufergarantie-Bonus"
"PayPal Debit Card Cash Advance","PayPal Kreditkarten-Barkredit"
"PayPal Debit Card Withdrawal from ATM","PayPal-Kreditkarten-Rücknahme von ATM"
"PayPal Express Checkout Token does not exist.","PayPal Express Checkout Token existiert nicht."
"PayPal Fee Information","PayPal Gebühreninformation"
"PayPal Merchant Pages Style","PayPal Händler-Seiten-Stil"
"PayPal Product Logo","PayPal Produktlogo"
"PayPal Protection Bonus","PayPal-Schutz-Bonus"
"PayPal Reference ID","PayPal-Referenz-ID"
"PayPal Reference ID Type","PayPal-Referenz-ID-Typ"
"PayPal Settlement Reports","PayPal Abrechnungen"
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","PayPal empfiehlt, dass Sie einen zusätzlichen Benutzer auf Ihrem Konto unter manager.paypal.com einrichten."
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","PayPal empfiehlt, dass Sie einen zusätzlichen Benutzer auf Ihrem Konto unter manager.paypal.com einrichten, anstatt Ihren Admin-Benutzernamen und -passwort einzugeben. Dies wird Ihre Sicherheit erhöhen und Service-Unterbrechungen verhindern, wenn Sie Ihr Passwort später ändern. Wenn Sie die Einrichtung eines zusätzlichen Benutzers nicht möchten, können Sie wieder mit Ihrem Händler-Login hier einloggen."
"PayPal response hasn't required fields.","Die PayPal Antwort enthält nicht die benötigten Felder."
"PayPal retains reports for 45 days.","PayPal behält Berichte für 45 Tage."
"Payer Address ID","Bezahler Adress ID"
"Payer Address Status","Bezahler Adress-Status"
"Payer Email","Bezahler E-Mail"
"Payer ID","Bezahler ID"
"Payer Status","Bezahler Status"
"Payflow Pro and Express Checkout","Payflow Pro und Express Checkout"
"Payment Action","Zahlungsvorgang"
"Payment Applicable From","Zahlung anwendbar von"
"Payment Method","Zahlungsart"
"Payment Refund initiated by merchant","Zahlungsrückerstattung durch Händler initiiert"
"Payment transactions disallow storing objects.","Zahlungstransaktionen verbieten das Speichern von Objekten."
"Payments Pro Hosted Solution","Zahlungen Pro-Hosting-Lösung"
"Payments Pro and Express Checkout","Payments Pro und Express Checkout"
"Payments by PayPal (150 X 40)","Zahlungen per PayPal (150 x 40)"
"Payments by PayPal (150 X 60)","Zahlungen per PayPal (150 x 60)"
"Pending PayPal","PayPal ausstehend"
"Place Order","Jetzt kaufen"
"Please agree to all the terms and conditions before placing the order.","Bitte lesen und akzeptieren Sie alle AGB, bevor Sie Ihre Bestellung aufgeben."
"Please do not refresh the page until you complete payment.","Bitte aktualisieren Sie die Seite nicht, bis Sie die Zahlung abgeschlossen haben."
"Please select a shipping method...","Bitte wählen Sie eine Versandart..."
"Please select region, state or province","Wählen Sie bitte eine Region, ein Bundesland oder eine Provinz aus"
"Please update order data to get shipping methods and rates","Bitte aktualisieren Sie Ihre Bestelldaten, um Versandarten und -Preise zu erhalten"
"Points Incentive Redemption","Anreizpunkte für Rückzahlung"
"Position","Reihenfolge"
"Postage Payment to either USPS or UPS","Porto-Zahlung entweder an USPS oder UPS"
"Preapproved Payment ID","Vorgenehmigte Zahlungs-ID"
"Price","Preis"
"Process payments using your own internet merchant account.","Abwicklung von Zahlungen mit Ihrem eigenen Internet-Händler-Konto."
"Product","Produkt"
"Product Name","Artikelname"
"Proxy Host","Proxy-Host"
"Proxy Port","Proxy-Port"
"Publisher ID","Publisher-ID"
"Qty","Menge"
"Reauthorization","Neue Bevollmächtigung"
"Reference Information","Referenzinformationen"
"Reimbursement for a chargeback.","Kostenerstattung für eine Rückbuchung."
"Reimbursement of Chargeback","Erstattung der Ausgleichsbuchung"
"Report Date","Datum des Berichts"
"Reports","Berichte"
"Require CVV Entry","Erfordert CVV-Eintrag"
"Require Customer's Billing Address","Pflichtangabe der Rechnungsadresse des Kunden"
"Required PayPal Settings","Erforderliche PayPal-Einstellungen"
"Required to display a banner","Erforderlich, um einen Banner einzubinden"
"Reversal","Aufhebung"
"Reversal of General Account Hold","Aufhebung der Stilllegung des allgemeinen Kontos"
"Reversal of Points Usage","Aufhebung der Punkteverwendung"
"Reversal of an adjustment.","Stornierung einer Anpassung."
"Reversal of hold for Dispute Investigation","Aufhebung der Streitschlichtungsuntersuchung"
"Review Order","Bestellung überprüfen"
"Reward Voucher Redemption","Belohnungsgutschein-Einlösung"
"SFTP Credentials","SFTP Zugangsdaten"
"Sale","Verkauf"
"Sales","Verkäufe"
"Sandbox Mode","Sandbox Modus"
"Schedule","Zeitplan"
"Scheduled Fetching","Geplantes Abrufen"
"Send Email Confirmation","E-Mail-Bestätigung senden"
"Settlement Consolidation","Abwicklungs-Konsolidierung"
"Settlement Report Settings","Abwicklungs-Bericht-Einstellungen"
"Settlement of a chargeback.","Abwicklung einer Rückbuchung."
"Shipping","Versand"
"Shipping Address","Lieferadresse"
"Shipping Information","Versandinformation"
"Shipping Method","Versandart"
"Shop now using (150 X 40)","Shop nutzt jetzt (150 X 40)"
"Shop now using (150 X 60)","Shop nutzt jetzt (150 X 60)"
"Shortcut","Verknüpfung"
"Shortcut Buttons Flavor","Shortcut-Flavor"
"Sidebar (right)","Seitenleiste (rechts)"
"Sign a billing agreement to streamline further purchases with PayPal.","Unterzeichnen Sie eine Rechnungsvereinbarung, um weitere Einkäufe mit PayPal zu optimieren."
"Size","Größe"
"Skip Order Review Step","Bestellbewertungs-Schritt überspringen"
"Sort Order","Sortierreihenfolge"
"Specifies what the Authorization Honor Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Gibt den Autorisierungs-Honorierungs-Zeitraum auf dem Händler PayPal-Konto an. Muss mit der Einstellung in PayPal übereinstimmen."
"Specifies what the Order Valid Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Gibt die Gültigskeitsdauer von Bestellungen im Händler-PayPal-Konto an. Muss mit den Einstellungen in PayPal übereinstimmen."
"State/Province","Bundesland"
"Static","Statisch"
"Street Address","Straße"
"Submitting order information...","Bestellung wird übermittelt …"
"Subscription ID","Abonnement-ID"
"Subscription Payment, either payment sent or payment received","Abonnement-Zahlung, entweder Zahlung getätigt oder Zahlung erhalten"
"Subtotal","Zwischensumme"
"Test Mode","Test Modus"
"The default number of child authorizations in your PayPal account is 1. To do multiple authorizations please contact PayPal to request an increase.","Die Standardanzahl der Child-Genehmigungen in Ihrem PayPal-Konto ist 1. Um mehrere Genehmigungen auszuführen, wenden Sie sich an PayPal, um eine Erhöhung zu beantragen."
"The maximum number of child authorizations is reached.","Die maximale Anzahl an Child-Berechtigungen ist erreicht."
"The merchant account is not yet verified.","Das Händlerkonto wurde noch nicht verifiziert."
"The payment is authorized but not settled.","Die Zahlung ist authorisiert aber noch nicht abgeschlossen."
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","Die Zahlung ist ausstehend, weil sie mit einer E-Mail-Adresse getätigt wurde, die noch nicht registriert ist oder bestätigt wurde."
"The payment is pending while it is being reviewed by PayPal for risk.","Die Zahlung ist ausstehend, während das Risiko von PayPal überprüft wird."
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","Die Zahlung erfolgte per Kreditkarte. Um Mittel erhalten, muss das Händler-Konto auf Business-oder Premier-Status hochgestuft werden."
"This feature needs be enabled first for the merchant account through PayPal technical support.","Dieses Feature muss zunächst für das Händler-Konto über den technischen PayPal-Support aktiviert sein."
"Time of Day","Tageszeit"
"Title","Titel"
"Transaction ID","Transaktions ID"
"Transaction Information","Transaktionsinformationen"
"Transaction reversal by PayPal administrators.","Stornierung der Transaktion durch PayPal-Administratoren."
"Transaction reversal due to fraud detected by PayPal administrators.","Stornierung der Transaktion aufgrund eines durch PayPal-Administratoren erkannten Betrugs."
"Transfer Cart Line Items","Artikel des Warenkorbs übertragen"
"Transfer Shipping Options","Versandoptionen übertragen"
"Triggered Fraud Filters","Ausgelöste Betrugs-Filter"
"URL method for Cancel URL and Return URL","URL-Methode zum Abbrechen der URL und Rückgabe der URL"
"Unknown reason. Please contact PayPal customer service.","Unbekannter Grund. Bitte kontaktieren Sie den PayPal-Kundenservice."
"Use Proxy","Proxy verwenden"
"Use colon to specify port. For example: ""test.example.com:5224"".","Verwenden Sie einen Doppelpunkt, um den Port anzugeben. Zum Beispiel: ""test.example.com:5224""."
"User","Benutzer"
"User-initiated Currency Conversion","Benutzerinitiierte Währungsumrechnung"
"VAT Number","USt-IdNr."
"Vendor","Verkäufer"
"View","Anzeigen"
"View Demo","Demo anzeigen"
"View Transaction","Transaktion anzeigen"
"View Transaction Details","Transaktionsdetails anzeigen"
"Virtual PayPal Debit Card Transaction","Virtuelle PayPal-Kreditkarten-Transaktion"
"Virtual Terminal Payment","Virtual Terminal-Zahlung"
"Void","Aufheben"
"We prefer PayPal (150 X 40)","Wir bevorzugen PayPal (150 X 60)"
"We prefer PayPal (150 X 60)","Wir bevorzugen PayPal (150 X 60)"
"Website Payments Pro Hosted Solution","Websitezahlungen Pro-Hosting-Lösung"
"Website Payments Pro Hosted Solution and Express Checkout","Websitezahlungen Pro-Hosting-Lösung und Express Checkout"
"What is PayPal?","Was ist PayPal?"
"Whether to create a billing agreement, if there are no active billing agreements available.","Eine Abrechnungsvereinbarung erstellen, wenn keine aktiven Abrechnungsvereinbarungen verfügbar sind."
"WorldLink Withdrawal","Worldlink-Widerruf"
"Would you like to sign a billing agreement to streamline further purchases with PayPal?","Möchten Sie eine Zahlungsvereinbarung unterzeichnen, um weitere Einkäufe mit PayPal zu beschleunigen?"
"Yes","Ja"
"Yes (PayPal recommends this option)","Ja (PayPal empfiehlt diese Option)"
"You will be redirected to the PayPal website when you place an order.","Sie werden zur PayPal-Website weitergeleitet, wenn Sie eine Bestellung aufgeben."
"You will be redirected to the PayPal website.","Sie werden zur PayPal-Website weitergeleitet."
"You will be required to enter your payment details after you place an order.","Sie werden gebeten, Ihre Zahlungsinformationen einzugeben, nachdem Sie Ihre Bestellung aufgeben haben."
"Zip/Postal Code","PLZ"
"eBay Auction Payment","eBay Auktionszahlung"
