"Send Order Email Copy To","ઓર્ડર ઇમેઇલ કૉપિ મોકલો"
"Send Sales Emails","વેચાણ ઇમેઇલ્સ મોકલો"
"Send Shipment Comment Email Copy To","મોકલો મોકલો ઇમેઇલ કૉપિ કરો"
"Send Shipment Comments Email Copy Method","મોકલેલ ટિપ્પણીઓ ઇમેઇલ નકલ પદ્ધતિ મોકલો"
"Send Shipment Email Copy Method","મોકલેલ ઇમેઇલ નકલ પદ્ધતિ મોકલો"
"Send Shipment Email Copy To","મોકલેલ ઇમેઇલ કૉપિ મોકલો"
"Set order for existing transactions not allowed","હાલના વ્યવહારો માટે ઑર્ડર સેટ કરવાની મંજૂરી નથી"
"Ship","શિપ"
"Ship To","મોકલી આપ્યું"
"Ship to:","મોકલી આપ્યું:"
"Shipment","શિપમેન્ટ"
"Shipment Comment Email Sender","મોકલેલ ઇમેઇલ પ્રેષક"
"Shipment Comment Email Template","શિપમેન્ટ ટિપ્પણી ઇમેઇલ ઢાંચો"
"Shipment Comment Email Template for Guest","ગેસ્ટ માટે મોકલેલ ઇમેઇલ ઢાંચો"
"Shipment Comments","શિપમેન્ટ ટિપ્પણીઓ"
"Shipment Email Sender","શિપમેન્ટ ઇમેઇલ પ્રેષક"
"Shipment Email Template","શિપમેન્ટ ઇમેઇલ ઢાંચો"
"Shipment Email Template for Guest","મહેમાન માટે શિપમેન્ટ ઇમેઇલ ઢાંચો"
"Shipments","શિપમેન્ટ"
"Shipped","મોકલેલ"
"Shipped By","દ્વારા મોકલેલ"
"Shipping","
                    શિપિંગ
                "
"Shipping & Handling","શિપિંગ અને હેન્ડલિંગ"
"Shipping &amp; Handling","શિપિંગ અને amp; હેન્ડલિંગ"
"Shipping Address","પહોંચાડવાનું સરનામું"
"Shipping Amount","શિપિંગ રકમ"
"Shipping Information","શિપિંગ માહિતી"
"Shipping Method","શીપીંગ પદ્ધતિ"
"Shipping Method:","શીપીંગ પદ્ધતિ:"
"Shipping Refund","શિપિંગ રિફંડ"
"Shopping Cart","શોપિંગ કાર્ટ"
"Sold to:","વેચવા માટે:"
"State/Province","રાજ્ય / પ્રાંત"
"Status","સ્થિતિ"
"Status Code","સ્થિતિ કોડ"
"Status Label","સ્થિતિ લેબલ"
"Store View Specific Labels","દુકાન વિશિષ્ટ લેબલ્સ જુઓ"
"Street Address","શેરીનુ સરનામું"
"Submit Comment","સુંચન ભરવું"
"Submit Invoice","ભરતિયું સબમિટ કરો"
"Submit Invoice and Shipment","ભરતિયું અને શિપમેન્ટ સબમિટ કરો"
"Submit Order","ઓર્ડર સબમિટ કરો"
"Subscribe to Newsletter","ન્યૂઝલેટર સબ્સ્ક્રાઇબ કરો"
"Subscribe to Order Status","ઓર્ડર સ્થિતિ સબ્સ્ક્રાઇબ કરો"
"Subtotal","પેટાસરવાળો"
"Subtotal:","પેટાસરવાળો:"
"Suspected Fraud","શંકાસ્પદ બનાવટ"
"Tax","
                    ટેક્સ
                "
"Tax Amount","કર રકમ"
"Tax Percent","કરવેરા"
"The coupon code has been accepted.","કૂપન કોડ સ્વીકારવામાં આવ્યો છે."
"The payment has been accepted.","ચુકવણી સ્વીકારવામાં આવી છે."
"The payment has been denied.","ચુકવણી નકારવામાં આવી છે."
"The payment has been voided.","ચૂકવણી કરવામાં આવી છે."
"There are no printable documents related to selected orders.","પસંદ કરેલ ઑર્ડર્સથી સંબંધિત કોઈ છાપવાયોગ્ય દસ્તાવેજો નથી."
"There is no need to approve this payment.","આ ચુકવણી મંજૂર કરવાની કોઈ જરૂર નથી."
"There is no update for the payment.","ચુકવણી માટે કોઈ અપડેટ નથી."
"This order no longer exists.","આ ઓર્ડર હવે અસ્તિત્વમાં નથી."
"This product does not have any configurable options","આ ઉત્પાદનમાં કોઈ રૂપરેખાંકન વિકલ્પો નથી"
"Tier Pricing","ટાયર પ્રાઇસીંગ"
"Title","શીર્ષક"
"To","થી"
"To Name","નામ માટે"
"To:","ને:"
"Total","
                    કુલ
                "
"Total (ex)","કુલ (પૂર્વ)"
"Total (inc)","કુલ (ઇંક)"
"Total Due","સંપૂર્ણ કારણ"
"Total Paid","કુલ ચૂકવણી"
"Total Refund","કુલ રિફંડ"
"Total Refunded","કુલ રિફંડ"
"Total Shipping Charges","કુલ શિપિંગ ખર્ચ"
"Total Tax","કુલ કર"
"Tracking Number","મૂલ્યાંકન અંક"
"Transaction ID","ટ્રાન્ઝેક્શન આઈડી"
"Transaction Type","ટ્રાન્ઝેક્શન પ્રકાર"
"Transactions","વ્યવહારો"
"Type","લખો"
"Unassign","અસાઇન કરો"
"Unhold","અનહોલ્ડ"
"Unknown State","અજ્ઞાત રાજ્ય"
"Unknown Status","અજ્ઞાત સ્થિતિ"
"Update Changes","ફેરફારો અપડેટ કરો"
"Update Qty's","અપડેટ Qty ની"
"Use Order Status As Default","ડિફોલ્ટ તરીકે ઑર્ડર સ્થિતિનો ઉપયોગ કરો"
"Validate Each Address Separately in Multi-address Checkout","મલ્ટિ-સરનામાં ચેકઆઉટમાં અલગથી દરેક સરનામાંને માન્ય કરો"
"Value","મૂલ્ય"
"View","જુઓ"
"View All","બધુજ જુઓ"
"View Another Order","બીજું ઓર્ડર જુઓ"
"View Order","ઑર્ડર જુઓ"
"Void","રદ"
"Voided authorization.","વોઈડેડ અધિકૃતતા."
"Website","વેબસાઇટ"
"Yes","હા"
"You have placed no orders.","તમે કોઈ ઓર્ડર મૂક્યા નથી."
"ZIP Code","પિન કોડ"
"ZIP/Post Code","ઝીપ / પોસ્ટ કોડ"
"Zip/Postal Code","ઝીપ / પોસ્ટલ કોડ"
