"Basic Settings - PayPal Website Payments Pro Hosted Solution","Basisinstellingen - gehoste PayPal Website Payments Pro oplossing"
"Billing Agreement Signup","Aanmelden Incasso-overeenkomsten"
"Billing Information","Factuurinformatie"
"Bonus for first ACH Use","Bonus voor eerste ACH gebruik"
"Buyer Credit Payment","Koper kredietbetaling"
"Buyer claims that a possible duplicate payment was made to the merchant.","Koper beweert dat er mogelijk een dubbele betaling aan de verkoper heeft plaatsgevonden."
"Buyer claims that he did not receive goods or service.","Koper beweert dat hij geen goederen of diensten heeft ontvangen."
"Buyer claims that he/she did not authorize transaction.","Koper beweert dat hij/zij de transactie niet gemachtigd heeft."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Koper beweert dat de ontvangen waren of diensten afwijken van de door handelaar gegeven beschrijving van goederen of diensten."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","Koper beweert dat de ontvangen goederen onbevredigend, defect of beschadigd zijn."
"CVV Entry is Editable","CVV vermelding is bewerkbaar"
"CVV2 Check Result by PayPal","CVV2 Controle Resultaat door PayPal"
"Catalog Category Page","Catalogus Categorie-pagina"
"Catalog Product Page","Catalogus productpagina"
"Checkout Cart Page","Winkelwagen-afreken pagina"
"Choose a secure bundled payment solution for your business.","Kies een beveiligde gebundelde betalingsoplossing voor uw bedrijf."
"City","Plaatsnaam"
"Close","Sluiten"
"Company","Bedrijf"
"Complaint","Klacht"
"Configure","Configureren"
"Continue","Doorgaan"
"Country","Land"
"Credit","Tegoed"
"Currency Conversion required to cover negative balance","Valuta conversie vereist om negatieve saldo te dekken"
"Custom","Aangepast"
"Daily","Dagelijks"
"Debit Card Cash Back","Debit Card Terugbetaling"
"Debit Card Transaction","Debit Card transactie"
"Debit or Credit","Debit of Credit"
"Debug Mode","Debugmodus"
"Direct Payment API","Directe betalingsAPI"
"Discount","Korting"
"Display","Weergave"
"Display on Product Details Page","Weergave op Product Details pagina"
"Display on Shopping Cart","Weergave in winkelwagen"
"Dispute","Geschil"
"Don't have a PayPal account? Simply enter your email address.","Heeft u geen PayPal account? Voer hier uw E-mailadres in."
"Dynamic","Dynamisch"
"EFT Funding (German banking)","EFT-financiering (Duitse bank)"
"Edit","Bewerken"
"Edit Payment Information","Betalingsgegevens bewerken"
"Edit Shopping Cart","Winkelwagen bewerken"
"Email Address","E-mail adres"
"Email Associated with PayPal Merchant Account (Optional)","E-mailadres gekoppeld aan PayPal Merchant Account (optioneel)"
"Enable Express Checkout","Express Checkout inschakelen"
"Enable Payflow Link","Payflow Link inschakelen"
"Enable SSL verification","SSL-verificatie inschakelen"
"Enable this Solution","Deze oplossing inschakelen"
"Enabled","Ingeschakeld"
"Event","Gebeurtenis"
"Exact Match. Address and Postal Code. International","Exacte overeenkomst. Adres en postcode. Internationaal"
"Exact Match. Address and Postal Code. UK-specific","Exacte overeenkomst. Adres en postcode. UK specifiek"
"Express Checkout APIs","Express Checkout API's"
"Express Checkout and Order have been canceled.","Express Checkout en de bestelling zijn geannuleerd."
"Express Checkout has been canceled.","Express Checkout is geannuleerd"
"Fee Amount","Bedrag van de vergoeding"
"Fee Debit or Credit","Vergoeding Debit of Credit"
"Fetch","Haal op"
"Fetch Updates","Updates ophalen"
"For Virtual Quotes Only","Alleen voor virtuele offertes"
"Funding","Financiering"
"General (Authorization)","Algemeen (Authorisatie)"
"General (Dividend)","Algemeen (Dividend)"
"General (Funds Transfer from PayPal Account to Another)","Algemeen (Kredietoverschrift van PayPal-account naar een ander)"
"General (Purchase with a credit card)","Algemeen (Koop met een creditcard)"
"General Adjustment without businessrelated event","Algemene aanpassing zonder zakelijke activiteit"
"General Currency Conversion","Algemene valuta conversie"
"General Funding of PayPal Account ","Algemene financiering van PayPal-rekening "
"General Withdrawal from PayPal Account","Algemene opname van PayPal-account"
"General. Product no longer supported","Algemeen. Product niet langer ondersteund"
"General: Use of PayPal account for purchasing as well as receiving payments","Algemeen: gebruik van een PayPal-rekening om te kopen en om betalingen te ontvangen"
"General: Withdrawal from PayPal Account","Algemeen: Opname van PayPal-account"
"General: Withdrawal to Non-Bank Entity","Algemeen: Opname naar niet-Bank entiteit"
"General: adjustment of a type not belonging to the other T12xx categories","Algemene: aanpassing van een type dat niet tot de andere T12xx categorieën behoort"
"General: bonus of a type not belonging to the other T08xx categories","Algemeen: bonus van een type dat niet tot de andere T08xx categorieën behoort"
"General: event not yet categorized","Algemene: gebeurtenis nog niet gecategoriseerd"
"General: non-payment fee of a type not belonging to the other T01xx categories","Algemeen: niet-betalingskosten van een type dat niet behoort tot de andere T01xx categorieën"
"General: received payment of a type not belonging to the other T00xx categories","Algemene: ontvangen betaling van een type dat niet tot de andere T00xx categorieën behoort"
"General: reversal of a type not belonging to the other T11xx categories","Algemeen: omkering van een type dat niet tot de andere T11xx categorieën behoort"
"General: temporary hold of a type not belonging to the other T15xx categories","Algemeen: tijdelijke hold van een type dat niet tot de andere T15xx categorieën behoort"
"Get Publisher ID from PayPal","Uitgever-ID ophalen van PayPal"
"Gift Certificate Payment: purchase of Gift Certificate","Cadeaubonnen betaling: aankoop van cadeaubon"
"Gift Certificate Redemption","Cadeaubon inwisseling"
"Gross Amount","Bruto bedrag"
"Header (center)","Koptekst (midden)"
"Hidden Virtual PayPal Debit Card Transaction","Verborgen Virtuele PayPal Debit Card transactie"
"Hold for Dispute Investigation","Houd vast voor onderzoek naar Geschillen"
"Home Page","Home pagina"
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","Het spijt me - maar wij zijn niet in staat om uw transactie te voltooien. Neem contact met ons op zodat wij u kunnen helpen."
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","Helaas, we konden jouw betaling niet voltooien. Probeer een andere betalingsmethode of neem contact op zodat we u verder kunnen helpen."
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","Indien deze optie aan staat kan de klant zijn verzendadres en verzendmethode aanpassen op de PayPal website. Dit werkt enkel via het HTTPS protocol."
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","Als u nog geen meerdere gebruikers heeft ingesteld op uw account, voer dan opnieuw uw leverancier/merchant login hier in."
"Incentive","Incentief"
"It is recommended to set this value to ""Debit or Credit Card"" per store views.","Wij raden aan om deze waarde op ""Debit or Credit Card"" in te stellen per winkelaanzicht."
"It is recommended to set this value to ""PayPal"" per store views.","Wij raden aan om deze waarde op ""PayPal"" in te stellen per winkelaanzicht."
"Items in Your Shopping Cart","Producten in uw winkelwagen"
"Last Correlation ID","Laatste Correlation ID"
"Last Transaction ID","Laatste transactie-ID"
"Learn More","Lees verder"
"Login","Log in"
"Mass Pay Payment","Massa betaling"
"Matched Address only (no ZIP)","Alleen overeenkomend adres (geen ZIP)"
"Matched Postal Code only (no Address)","Alleen gevonden Postcode (geen adres)"
"Matched five-digit ZIP only (no Address)","Alleen vijf cijfers: ZIP (geen adres)"
"Merchant Account","Handelaar Account"
"Merchant Country","Land webwinkel"
"Merchant Location","Merchant locatie"
"Merchant Protection Eligibility","Ondersteuning voor verkopersbescherming"
"Merchant Referral Bonus","Koopman Verwijzing Bonus"
"Mobile Payment (made via a mobile phone)","Mobiele Betaling (gedaan via een mobiele telefoon)"
"N/A","n.v.t."
"N/A. Address not checked, or acquirer had no response. Service not available","N/A. Adres niet gecontroleerd, of acquirer gaf geen reactie. Service niet beschikbaar"
"N/A. Global Unavailable","N/A. Globaal niet beschikbaar"
"N/A. International Unavailable","N/A. Internationaal niet beschikbaar"
"N/A. Merchant has indicated that CVV2 is not present on card","N/A. Handelaar heeft aangegeven dat CVV2 niet aanwezig is op kaart"
"N/A. No response","N/A. Geen reactie"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N/A. Niet toegestaan voor MOTO (Internet/Telefoon) transacties"
"N/A. Not processed","N/A. Niet verwerkt"
"N/A. Retry","N/A. Probeer opnieuw"
"N/A. Service not Supported","N/A. Service niet ondersteund"
"N/A. Service not available","N/A. Service niet beschikbaar"
"N/A. Service not supported","N/A. Service niet ondersteund"
"N/A. The merchant did not provide AVS information","N/A. De handelaar heeft geen AVS-informatie verstrekt"
"N/A. The merchant has not implemented CVV2 code handling","N/A. De handelaar heeft de CVV2 code-afhandeling niet geïmplementeerd"
"N/A. Unavailable","N/A. Niet beschikbaar"
"Negative Balance","Negatieve balans"
"Never","Nooit"
"No","Nee"
"No Details matched","Geen details gevonden"
"No Details matched. International","Geen details gevonden. Internationaal"
"No Logo","Geen logo"
"No match","Geen match"
"None of the address information matched","De adresinformatie komt niet overeen"
"Now accepting PayPal (150 X 40)","Betaling met PayPal mogelijk (150 X 40)"
"Now accepting PayPal (150 X 60)","Betaling met PayPal mogelijk (150 X 60)"
"Open Authorization","Open autorisatie"
"Order","Bestelling"
"Order ID","Bestelling ID"
"Page Background Color","Pagina-achtergrondkleur"
"Page Style","Paginastijl"
"Part of the address information matched","Een deel van de adresinformatie komt overeen"
"Password","Wachtwoord"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One betaaloplossingen&nbsp;&nbsp;<i>Accepteer een verwerk credit card en PayPal betalingen.</i>"
"PayPal Balance Manager function of PayPal account","PayPal Balance Manager functie van PayPal-account"
"PayPal Billing Agreement Settings","PayPal Incasso-Overeenkomst instellingen"
"PayPal Buyer Warranty Bonus","PayPal koper garantie Bonus"
"PayPal Debit Card Withdrawal from ATM","PayPal Debit Card Opname van ATM"
"PayPal Express Checkout Token does not exist.","PayPal Express Checkout Token bestaat niet."
"PayPal Fee Information","PayPal Fee informatie"
"PayPal Protection Bonus","PayPal Beschermings Bonus"
"PayPal Settlement Reports","PayPal Overeenstemmings Rapporten"
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","PayPal raadt aan dat u een extra gebruiker instelt op uw account op manager.paypal.com"
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","PayPal raadt aan dat u een extra gebruiker instelt op uw account op manager.paypal.com, in plaats van uw admin gebruikersnaam en wachtwoord hier in te geven. Dit zal uw veiligheid vergroten en voorkomt onderbrekingen van de dienst als u uw wachtwoord later wilt wijzigen. Als u geen extra gebruiker wilt instellen, kunt u opnieuw uw handelaars Login hier invoeren."
"PayPal response hasn't required fields.","PayPal antwoord heeft geen verplichte velden."
"Payer Address ID","Payer adres ID"
"Payer Address Status","Payer Adres Status"
"Payflow Pro and Express Checkout","Payflow Pro en Express Checkout"
"Payment Action","Betaling"
"Payment Method","Betaalmethode"
"Payment transactions disallow storing objects.","Betalingstransacties staan niet toe om objecten op te slaan"
"Payments Advanced","Betalingen geavanceerd"
"Payments Pro Hosted Solution","Gehoste Betalingen Pro oplossing"
"Payments Pro and Express Checkout","Payments Pro and Express kassa"
"Payments by PayPal (150 X 40)","Betalingen via PayPal (150 X 40)"
"Payments by PayPal (150 X 60)","Betalingen via PayPal (150 X 60)"
"Pending PayPal","In afwachting bij PayPal"
"Place Order","Plaats bestelling"
"Please agree to all the terms and conditions before placing the order.","Accepteer onze Algemene Voorwaarden voordat u de bestelling plaatst."
"Please select a shipping method...","Selecteer een verzendmethode"
"Please select region, state or province","Selecteer alstublieft regio, staat of provincie"
"Please update order data to get shipping methods and rates","Update gegeven bestelling voor verzendmethodes en -kosten"
"Position","Positie"
"Preapproved Payment ID","Vooraf goedgekeurde betalings-ID"
"Price","prijs"
"Process payments using your own internet merchant account.","Verwerk betalingen met behulp van uw eigen internet merchant account."
"Product Name","Product Naam"
"Publisher ID","Uitgever-ID"
"Qty","Aantal"
"Reauthorization","Opnieuw autoriseren"
"Reference Information","Referentie informatie"
"Reimbursement for a chargeback.","Vergoeding voor een terugbetaling."
"Report Date","Rapportdatum"
"Reports","Rapportages"
"Require Customer's Billing Address","Vereist factuuradres van de klant"
"Required PayPal Settings","Vereiste PayPal-instellingen"
"Required to display a banner","Noodzakelijk voor weergave van een banner"
"Reversal of an adjustment.","Terugkeer van een aanpassing."
"Review Order","Controleer bestelling"
"Sale","Uitverkoop"
"Sales","Verkopen"
"Schedule","Rooster"
"Send Email Confirmation","Verzenden van e-mailbevestiging"
"Settlement of a chargeback.","Vereffening van een terugbetaling."
"Shipping","Aflevering"
"Shipping Address","Bezorgadres"
"Shipping Information","Bezorg Informatie"
"Shipping Method","Bezorgmethode"
"Shop now using (150 X 40)","Winkel nu met behulp van (150 X 40)"
"Shop now using (150 X 60)","Winkel nu met behulp van (150 X 60)"
"Shortcut","Sneltoets"
"Sidebar (right)","Sidebar (rechts)"
"Sign a billing agreement to streamline further purchases with PayPal.","Maak een incasso-overeenkomst aan om toekomstige bestellingen met PayPal te stroomlijnen."
"Size","Grootte"
"Skip Order Review Step","Order-controle stap overslaan"
"Sort Order","Sorteervolgorde"
"State/Province","Staat/Provincie"
"Static","Statisch"
"Street Address","Adres"
"Submitting order information...","Informatie van de bestelling wordt opgeslagen..."
"Subscription ID","Abonnement ID"
"Subtotal","Subtotaal"
"Test Mode","Test Modus"
"The maximum number of child authorizations is reached.","Het maximum aantal kinderautorisaties is bereikt."
"The merchant account is not yet verified.","Winkelaccount is nog niet geverifieerd."
"The payment is authorized but not settled.","De betaling is geautoriseerd maar niet afgewikkeld."
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","De betaling is in behandeling omdat deze is gedaan met een e-mailadres dat nog niet geregistreerd of bevestigd is."
"The payment is pending while it is being reviewed by PayPal for risk.","De betaling is in behandeling terwijl deze wordt bekeken door PayPal voor risico's."
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","De betaling is gedaan via kredietkaart. Om het geld te ontvangen moet de handelaar zijn account upgraden naar Business of Premier."
"This feature needs be enabled first for the merchant account through PayPal technical support.","Deze functionaliteit moet eerst ingeschakeld zijn bij het merchant account. Dit kan gedaan worden via PayPal's technische support."
"Title","Titel"
"Transaction ID","Transactie-ID"
"Transaction Information","Transactie informatie"
"Transaction reversal by PayPal administrators.","Transactie teruggedraaid door PayPal beheerders."
"Transaction reversal due to fraud detected by PayPal administrators.","De transactie is teruggedraaid als gevolg van fraude ontdekt door PayPal beheerders."
"Transfer Shipping Options","Transfer Shipping Opties"
"Triggered Fraud Filters","Getriggerde fraude filters"
"URL method for Cancel URL and Return URL","URL methode voor annuleer-URL en retour-URL"
"Unknown reason. Please contact PayPal customer service.","Onbekende reden. Neem contact op met de PayPal klantenservice."
"Use Proxy","Proxy Gebruiken"
"User","Gebruiker"
"VAT Number","BTW nummer"
"Vendor","Verkoper"
"View","Bekijk"
"View Demo","Bekijk Demo"
"View Transaction","Bekijk transactie"
"View Transaction Details","Bekijk transactie details"
"Void","Nietig verklaard"
"We prefer PayPal (150 X 40)","Wij prefereren PayPal (150 X 40)"
"We prefer PayPal (150 X 60)","Wij prefereren PayPal (150 X 60)"
"Website Payments Pro Hosted Solution and Express Checkout","Hosted Website Payments Pro en Express kassa"
"What is PayPal?","Wat is PayPal"
"Would you like to sign a billing agreement to streamline further purchases with PayPal?","Wilt u een incasso-overeenkomst aanmaken om toekomstige bestellingen met PayPal te stroomlijnen?"
"Yes","Ja"
"Yes (PayPal recommends this option)","Ja (PayPal raadt deze optie aan)"
"You will be redirected to the PayPal website when you place an order.","U wordt doorverwezen naar de PayPal website op het moment dat u een bestelling plaatst."
"You will be redirected to the PayPal website.","U wordt doorverwezen naar de PayPal website."
"Zip/Postal Code","Postcode"
