"Delete Search","Hapus Penelusuran"
"Delete Selected Group","Hapus Grup yang Dipilih"
"Delete Tier","Hapus Tingkat"
"Description","Deskripsi"
"Design","Desain"
"Details","Rincian"
"Disabled","Dinonaktifkan"
"Display Actual Price","Tampilkan Harga Aktual"
"Display Page Control","Kontrol halaman tampilan"
"Display Price Interval as One Price","Interval Harga Display sebagai Satu Harga"
"Display Product Count","Tampilkan Jumlah Produk"
"Display Type","Tipe tampilan"
"Display in Suggested Terms","Tampilkan dalam persyaratan yang disarankan"
"Downloadable Information","Informasi Download"
"Duplicate amount found.","Jumlah dupikat ditemukan."
"Edit","Ubah"
"Edit Product Attribute","Edit Atribut Produk"
"Edit Search","Edit Penelusuran"
"Email","E-mail"
"Email to a Friend","Email ke teman"
"Empty","Kosong"
"Enable MAP","Aktifkan PETA"
"Enable Qty Increments","Aktifkan penambahan Qty"
"Enabled","Diaktifkan"
"Exclude","Kecuali"
"Expand All","Melebarkan semua"
"Failed","Gagal"
"Filter","Menyaring"
"Filterable (no results)","Difabel (tidak ada hasil)"
"Filterable (with results)","Filterable (dengan hasil)"
"First Name","Nama depan"
"Fixed","Tetap"
"For the last time placed.","Untuk Terakhir kalinya ditempatkan."
"Frontend Model","Model Frontend"
"Gallery","Galeri"
"General Information","Informasi Umum"
"Globally Editable","Diedit secara global"
"Go to Home Page","Buka Halaman Depan"
"Grid","Kisi"
"Groups","Kelompok"
"Home","Rumah"
"ID","Id"
"Image","Gambar"
"In Cart","Dalam keranjang"
"In Stock","Tersedia"
"In stock","Tersedia"
"Incl. Tax","Incl. Pajak"
"Index product prices","Indeks harga produk"
"Indexed category/products association","Asosiasi kategori / produk terindeks"
"Input Type","Tipe masukan"
"Integer","Bilangan bulat"
"Interval Division Limit","Batas Interval Divisi"
"Inventory","Persediaan"
"Is Default","Bawaan"
"Is Required","Dibutuhkan"
"Last Name","Nama Belakang"
"Layered Navigation","Navigasi berlapis"
"Learn More","Belajarlah lagi"
"Link to a Specified Category","Tautkan ke Kategori Tertentu"
"Link to a Specified Product","Link ke Produk Tertentu"
"List","Daftar"
"List Mode","Mode daftar"
"List of Products that are set as New","Daftar Produk yang ditetapkan sebagai Baru"
"Catalog Categories","Kategori katalog"
"Manage Stock","Kelola persedian"
"Max Characters","Karakter Maksimal"
"Maximal Depth","Kedalaman maksimal"
"Maximum Image Size","Ukuran Gambar Maksimal"
"Maximum Number of Price Intervals","Jumlah Interval Jumlah Maksimum"
"Maximum Qty Allowed in Shopping Cart","Maksimum Qty Diizinkan di Keranjang Belanja"
"Maximum image height","Tinggi gambar maksimum"
"Maximum image width","Lebar gambar maksimal"
"Maximum number of characters:","Jumlah karakter maksimum:"
"Maximum number of price intervals is 100","Jumlah maksimum interval harga adalah 100"
"Media Image","Gambat media"
"Minimum Advertised Price","Harga Minimum yang Diiklankan"
"Minimum Qty Allowed in Shopping Cart","Minimum Qty Diizinkan di Keranjang Belanja"
"Move","Pindah"
"My Account","Akun saya"
"N/A","N / A"
"Name","Nama"
"New Product","Produk baru"
"New Product Attribute","Atribut Produk Baru"
"New Products","Produk baru"
"New Products Grid Template","Template Grid Produk Baru"
"New Products List Template","Template Cantik Produk Baru"
"New Search","Penelusuran Baru"
"New Set Name","Nama Set Baru"
"New products","Produk baru"
"Next","Berikutnya"
"No","Tidak"
"No image","Tidak ada gambar"
"No layout updates","Tidak ada pembaruan tata letak"
"No options of this product are available.","Tidak ada pilihan produk ini yang tersedia."
"None","Tidak ada"
"Not Visible Individually","Tidak Terlihat Secara Individual"
"Notify Low Stock RSS","Beritahu stok lemah RSS"
"Notify for Quantity Below","Beritahu Kuantitas di bawah ini"
"Number of Products per Page","Jumlah Produk per Halaman"
"Number of Products to Display","Jumlah Produk yang Akan Ditampilkan"
"Number of Uses","Jumlah Penggunaan"
"Number of results","Jumlah Hasil"
"Number of results (For the last time placed)","Jumlah Hasil (untuk yang terakhir kali ditempatkan)"
"OK","Baik"
"On Gesture","Pada sikap"
"Options","Pilihan"
"Out of Stock","Habis Terjual"
"Out of stock","Habis terjual"
"PM","SORE"
"Page Title Separator","Pemisah judul halaman"
"Parent Category","Kategori Induk"
"Pending","Tertunda"
"Pending Reviews RSS","Tertunda ulasan RSS"
"Please add rows to option.","Silakan tambahkan baris ke pilihan."
"Please specify date required option(s).","Mohon tentukan tanggal pilihan yang dibutuhkan(s)."
"Please specify the number of products, that will not be divided into subintervals.","Silakan tentukan jumlah produk, yang tidak akan dibagi menjadi subinterval."
"Please specify the quantity of product(s).","Silakan tentukan jumlah produk(s)."
"Please specify time required option(s).","Silakan tentukan pilihan waktu yang dibutuhkan(s)."
"Please wait...","Mohon tunggu..."
"Position","Posisi"
"Position in Layered Navigation","Posisi di Layered Navigation"
"Prev","Sebelumnya"
"Previous","Sebelumnya"
"Price","Harga"
"Price Navigation Step Calculation","Perhitungan Langkah Navigasi Harga"
"Price Type","Tipe harga"
"Price:","Harga:"
"Print This Page","Cetak halaman ini"
"Product","Produk"
"Product Alerts","Peringatan produk"
"Product Attribute","Atribut Produk"
"Product Attributes","Atribut Produk"
"Product Categories","Kategori Produk"
"Product Flat Data","Data Flat Produk"
"Product ID","ID Produk"
"Product Image Placeholders","Placeholder gambar produk"
"Product Image Watermarks","Tanda Air Gambar Produk"
"Product In Websites","Produk di Website"
"Product Info Column","Kolom Info Produk"
"Product Link Block Template","Template Blok Tautan Produk"
"Product Link Inline Template","Tautan Kotak Masuk Produk"
"Product Listing Sort by","Daftar Produk Urutkan menurut"
"Product Name","Nama Produk"
"Product Reviews","Ulasan produk"
"Product URL Suffix","Sufiks URL Produk"
"Product is not loaded","Produk tidak dimuat"
"Products","Produk"
"Products Comparison List","Daftar Perbandingan Produk"
"Products Information","Informasi Produk"
"Products Reviews","Ulasan produk"
"Products only","Produk saja"
"Products per Page on Grid Allowed Values","Produk per Halaman pada Grid Allowed Values"
"Products per Page on Grid Default Value","Produk per Halaman pada kisi bawaan Nilai"
"Products per Page on List Allowed Values","Produk per Halaman pada Daftar Nilai yang Diizinkan"
"Products per Page on List Default Value","Produk per Halaman pada Daftar Nilai bawaan"
"Properties","Properti"
"Qty","Jml"
"Qty Increments","Kenaikan Qty"
"Qty Uses Decimals","Menggunakan desimal Qty"
"Quantity","Kuantitas"
"Redirect URL","Alihkan URL"
"Related Products","Produk Terkait"
"Remove","Hapus"
"Remove Product From Websites","Hapus Produk dari Situs Web"
"Remove This Item","Hapus item ini"
"Reorganize EAV category structure to flat structure","Susun kembali struktur kategori EAV ke struktur datar"
"Reorganize EAV product structure to flat structure","Susun ulang struktur produk EAV ke struktur datar"
"Reset","Set ulang"
"Results","Hasil"
"Reviews","Ulasan"
"Root","Sumber"
"Save","Menyimpan"
"Save Attribute","Simpan Atribut"
"Save Search","Simpan Pencarian"
"Save and Continue Edit","Simpan dan Lanjutkan Edit"
"Scope","Cakupan"
"Search","Pencarian"
"Search Information","Informasi Penelusuran"
"Search Query","Kueri penelusuran"
"Search Weight","Berat pencarian"
"Searchable","Bisa Dicari"
"See price before order confirmation.","Lihat harga sebelum konfirmasi pesanan."
"Select Category...","Pilih Kategori..."
"Select Product...","Pilih Produk ..."
"Select type options required values rows.","Pilih opsi tipe baris nilai yang dibutuhkan."
"Send Count","Kirim Hitungan"
"Set Ascending Direction","Set Arah secara Ascending"
"Set Descending Direction","Atur Arah secara Descending"
"Settings","Pengaturan"
"Shop By","Toko oleh"
"Shopping Options","Pilihan Belanja"
"Show","Menunjukkan"
"Show Details","Tampilkan Rincian"
"Some of the selected item options are not currently available.","Beberapa pilihan item yang dipilih saat ini tidak tersedia."
"Sort By","Urut Berdasarkan"
"Sort Order","Pengurutan"
"Source Model","Model Sumber"
"Static","Statis"
"Static block and products","Blok dan produk statis"
"Static block only","Blok statis saja"
"Status","Subjek"
"Stock Availability","Ketersediaan stok"
"Store","Toko"
"Store View","Tampilan toko"
"Stretch","Meregang"
"Subscribe to RSS Feed","Berlangganan RSS Feed"
"System Properties","Sistem properti"
"Tax","Pajak"
"Text","Teks"
"The base directory to upload file is not specified.","Direktori dasar untuk mengunggah berkas tidak ditentukan."
"The review was removed by another user or does not exist.","Ulasan dihapus oleh pengguna lain atau tidak ada."
"There are no customers for this alert.","Tidak ada pelanggan untuk lansiran ini."
"This attribute cannot be edited.","Atribut ini tidak dapat diedit."
"This attribute is used in configurable products.","Atribut ini digunakan pada produk yang dapat dikonfigurasi."
"This attribute is used in configurable products. You cannot remove it from the attribute set.","Atribut ini digunakan pada produk yang dapat dikonfigurasi. Anda tidak dapat menghapusnya dari set atribut."
"This attribute set no longer exists.","Set Atribut ini sudah tidak ada lagi."
"This group contains system attributes. Please move system attributes to another group and try again.","Kelompok ini berisi atribut sistem. Silakan pindahkan atribut sistem ke grup lain dan coba lagi."
"This search no longer exists.","Penelusuran Ini sudah lama tidak aktif."
"This setting will be applied when all prices in the specific price interval are equal.","Pengaturan ini akan diterapkan bila semua harga dalam interval harga tertentu sama."
"Tier Pricing","Tingkat Harga"
"Tile","Ubin"
"Time Format","Format waktu"
"Title","Judul"
"To see product price, add this item to your cart. You can always remove it later.","Untuk melihat harga produk, tambahkan item ini ke keranjang Anda. Anda dapat selalu menghapusnya nanti."
"Top/Left","Atas / Kiri"
"Top/Right","Kanan atas"
"Type","Jenis"
"URL Rewrite Management","Pengelolaan penulisan ulang URL"
"Unassigned Attributes","Atribut yang Belum Ditetapkan"
"Up-sells","Peningkatan Penjualan"
"Update","Memperbarui"
"Update Attributes","Perbarui Atribut"
"Update attributes","Perbarui atribut"
"Use Canonical Link Meta Tag For Categories","Gunakan Kononikal Link Meta Tag untuk katagori"
"Use Canonical Link Meta Tag For Products","Gunakan Kononikal Link Meta Tag untuk Produk"
"Use Categories Path for Product URLs","Gunakan Jalur Kategori untuk URL Produk"
"Use Config Settings","Gunakan Pengaturan Konfirmasi"
"Use Default Value","Gunakan Nilai Default"
"Use Flat Catalog Category","Gunakan Kategori Katalog Datar"
"Use Flat Catalog Product","Gunakan Produk Katalog flat"
"Use JavaScript Calendar","Gunakan Kalender JavaScript"
"Use config","Menggunakan konfigurasi"
"Use default","Gunakan default"
"Use for Promo Rule Conditions","Gunakan untuk Kondisi Aturan Promo"
"Use in Layered Navigation","Gunakan di Layered Navigation"
"Used for Sorting in Product Listing","Digunakan untuk Sortasi dalam Listing Produk"
"Used in Product Listing","Digunakan dalam Listing Produk"
"View Details","Lihat rincian"
"View as","Menampilkan sebagai"
"Visibility","Visibilitas"
"Visible","Terlihat"
"WYSIWYG Editor","Editor WYSIWYG"
"Website","Situs web"
"Websites","Situs web"
"What's this?","Apa ini?"
"Year Range","Rentang tahun"
"Yes","Ya"
"You have no items to compare.","Anda tidak memiliki barang untuk membandingkan."
"You saved the search term.","Anda menyimpan istilah pencarian."
"and above","dan di atas"
"ex. http://domain.com","contoh. http://domain.com"
"per page","per halaman"
"save","simpan"
"select all","pilih Semua"
"unselect all","batalkan pilihan semua"
