"Edit Shopping Cart","编辑购物车"
"Email Address","电子邮件地址"
"Email Associated with PayPal Merchant Account (Optional)","与贝宝商人帐户 (可选) 关联的电子邮件"
"Enable Automatic Fetching","启用自动取"
"Enable Express Checkout","启用快速退房手续"
"Enable PayPal Guest Checkout","启用贝宝来宾结帐"
"Enable Payflow Link","启用转账链接"
"Enable SSL verification","启用 SSL 验证"
"Enable this Solution","启用此解决方案"
"Enabled","启动"
"Event","事件"
"Event Code","事件代码"
"Every 10 days","每隔 10 天"
"Every 14 days","每 14 天"
"Every 3 days","每隔 3 天"
"Every 30 days","每隔 30 天"
"Every 40 days","每隔 40 天"
"Every 7 days","每隔 7 天"
"Exact Match. Address and Postal Code. International","精确匹配。地址和邮政编码。国际"
"Exact Match. Address and Postal Code. UK-specific","精确匹配。地址和邮政编码。英国特定"
"Express Checkout","快速结帐"
"Express Checkout APIs","表达结帐 Api"
"Express Checkout and Order have been canceled.","快速结账和订单已被取消。"
"Express Checkout has been canceled.","快速结账已取消"
"Fax","传真"
"Fee Amount","费用金额"
"Fee Debit or Credit","费用借方或贷方"
"Fee Reversal","费逆转"
"Fee: Foreign ACH Withdrawal","费用: 外国 ACH 撤出"
"Fee: Mass Pay Request","费用: 大规模付款请求"
"Fee: Web Site Payments Pro Account Monthly","费用: Web 站点的付款临帐户每月"
"Fee: WorldLink Check Withdrawal","费用: 威检查退出"
"Fetch","获取"
"Fetch Updates","获取更新"
"For Virtual Quotes Only","虚拟报价仅"
"Frontend Experience Settings","前端体验设置"
"Funding","资金"
"General (Authorization)","一般 (授权)"
"General (Dividend)","一般 (红利)"
"General (Funds Transfer from PayPal Account to Another)","一般 (资金转移从 PayPal Account 到另一个)"
"General (Purchase with a credit card)","一般 (用信用卡购买)"
"General Adjustment without businessrelated event","一般性调整，无业务相关事项"
"General Currency Conversion","一般货币换算"
"General Funding of PayPal Account ","支付宝账户资金"
"General Redemption","一般赎回"
"General Withdrawal from PayPal Account","一般情况: 撤出 PayPal 帐户"
"General. Product no longer supported","一般情况。不再支持的产品"
"General: Use of PayPal account for purchasing as well as receiving payments","一般情况: 使用贝宝帐户的采购，并且接收付款"
"General: Withdrawal from PayPal Account","一般情况: 撤出 PayPal 帐户"
"General: Withdrawal to Non-Bank Entity","一般情况: 撤回到非银行实体"
"General: adjustment of a type not belonging to the other T12xx categories","一般情况: 调整不属于其他 T12xx 类别类型的"
"General: bonus of a type not belonging to the other T08xx categories","一般情况: 奖金不属于其他 T08xx 类别类型的"
"General: event not yet categorized","一般情况: 事件尚未分类"
"General: non-payment fee of a type not belonging to the other T01xx categories","一般情况: 非付款费用不属于其他 T01xx 类别类型的"
"General: received payment of a type not belonging to the other T00xx categories","一般: 收到付款的一种类型不属于其他 T00xx 类别"
"General: reversal of a type not belonging to the other T11xx categories","一般情况: 逆转的不属于其他 T11xx 类别类型"
"General: temporary hold of a type not belonging to the other T15xx categories","一般情况: 暂时冻结不属于其他 T15xx 类别类型的"
"Get Credentials from PayPal","从贝宝获取凭据"
"Get Publisher ID from PayPal","发布者 ID 得到贝宝"
"Gift Certificate Payment: purchase of Gift Certificate","礼品证书付款: 购买的礼品证书"
"Gift Certificate Redemption","礼品券兑换"
"Gross Amount","总金额"
"Header (center)","标题 (中心)"
"Header Background Color","标题背景颜色"
"Header Border Color","页眉边框颜色"
"Header Image URL","标题图像 URL"
"Help","帮助"
"Hidden Virtual PayPal Debit Card Transaction","隐藏虚拟支付宝借记卡交易"
"Hold for Dispute Investigation","为纠纷调查举行"
"Home Page","主页"
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","我很抱歉-但我们不能够完成您的交易。请与我们联系，以便我们可以协助你。"
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","我很抱歉-但我们也不能够处理您的付款。请尝试另一种付款方式或与我们联系，以便我们可以协助你。"
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","如果启用此选项，则客户可以更改送货地址和送货方式在贝宝网站上。在实时模式中工作通过 HTTPS 协议只。"
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","如果您没有在您的帐户设置的多个用户，请重新输入您的供应商/商人登录名。"
"Incentive","激励"
"Invoice ID","发票 ID"
"It is recommended to set this value to ""Debit or Credit Card"" per store views.","建议将此值向""借记卡或信用卡""设置每一个商店界面。"
"It is recommended to set this value to ""PayPal"" per store views.","它建议设置此值与""贝宝""每一个商店界面。"
"Items in Your Shopping Cart","您的购物车中的商品"
"Last Correlation ID","上一个相关 ID"
"Last Transaction ID","最后的交易 ID"
"Learn More","了解更多"
"Login","登录"
"Mass Pay Payment","批量付款"
"Matched (CVV2)","匹配的 (CVV2)"
"Matched (CVV2CSC)","匹配的 (CVV2CSC)"
"Matched Address only (no ZIP)","只匹配的地址 (没有邮政编码)"
"Matched Postal Code only (no Address)","只匹配的邮政编码 (没有地址)"
"Matched five-digit ZIP only (no Address)","匹配五位数邮编 (没有地址)"
"Merchant Account","商人帐户"
"Merchant Country","商户国家"
"Merchant Location","商家位置"
"Merchant Protection Eligibility","商人保护资格"
"Merchant Referral Bonus","商家推荐奖金"
"Mobile Payment (made via a mobile phone)","移动支付 (手机)"
"N/A","无"
"N/A. Address not checked, or acquirer had no response. Service not available","N/A.未检查的地址，或收单者没有响应。服务不可用"
"N/A. Global Unavailable","N/A。 全球不可用"
"N/A. International Unavailable","N/A.国际不可用"
"N/A. Merchant has indicated that CVV2 is not present on card","N / A。商人表示，CVV2不在卡片上"
"N/A. No response","N/A。没有响应"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N / A。不允许使用MOTO(互联网/电话)交易"
"N/A. Not processed","N/A。不处理"
"N/A. Retry","重试 n/A。"
"N/A. Service not Supported","N / A。服务不支持"
"N/A. Service not available","N/A 服务不可用"
"N/A. Service not supported","N / A。服务不支持"
"N/A. The merchant did not provide AVS information","N/A。商人没有提供 AVS 信息"
"N/A. The merchant has not implemented CVV2 code handling","N/A。商人没有执行 CVV2 代码处理"
"N/A. Unavailable","N/A.不可用"
"Negative Balance","负平衡"
"Never","永不"
"No","否"
"No Details matched","没有匹配的详细信息"
"No Details matched. International","没有详细信息匹配。国际"
"No Logo","无标志"
"No match","没有匹配"
"None of the address information matched","没有匹配的地址信息"
"Notice that PayPal can handle up to 10 shipping options. That is why Magento will transfer only first 10 cheapest shipping options if there are more than 10 available.","请注意，PayPal 可以处理达 10 送货选项。这就是为什么 Magento 将转移只有首先 10 最便宜的运输选项，如果超过 10。"
"Now accepting PayPal (150 X 40)","现在接受支付宝（150×40）"
"Now accepting PayPal (150 X 60)","现在接受支付宝（150×60）"
"Number of Child Authorizations","孩子授权数量"
"Open Authorization","打开授权"
"Order","订单"
"Order ID","订单 ID"
"Order Valid Period (days)","订单有效期 (天)"
"Page Background Color","页面背景颜色"
"Page Style","页面样式"
"Part of the address information matched","匹配的地址信息的一部分"
"Partner","合作伙伴"
"Password","密码"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal一体化支付解决方案:<i>接受和处理信用卡和PayPal支付</i>"
"PayPal Balance Manager function of PayPal account","贝宝平衡管理器功能的 PayPal 帐户"
"PayPal Billing Agreement Settings","paypal付款协议设置"
"PayPal Buyer Warranty Bonus","贝宝买家保修奖金"
"PayPal Debit Card Cash Advance","贝宝借记卡卡预付现金"
"PayPal Debit Card Withdrawal from ATM","贝宝付款卡退出 ATM"
"PayPal Express Checkout","贝宝快递签出"
"PayPal Express Checkout Token does not exist.","贝宝表示签出令牌并不存在。"
"PayPal Fee Information","贝宝收费信息"
"PayPal Merchant Pages Style","paypal商人页样式"
"PayPal Product Logo","paypal产品标志"
"PayPal Protection Bonus","贝宝保护奖金"
"PayPal Reference ID","支付参考引用 ID"
"PayPal Reference ID Type","支付参考ID类型"
"PayPal Settlement Reports","PayPal处理报告"
"PayPal Website Payments Standard","PayPal Website 标准付款"
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","PayPal 建议您在您的帐户在 manager.paypal.com 上设置额外的用户"
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","PayPal 建议您设置其他用户在您的帐户在 manager.paypal.com，而不是输入您的管理员用户名和密码在这里。这将提高您的安全和防止服务中断，如果您以后更改您的密码。如果你不想要设置更多的用户，您可以重新输入您的商人在这里登录。"
"PayPal response hasn't required fields.","支付宝回应并没有要求领域。"
"PayPal retains reports for 45 days.","paypal将报告保留 45 天。"
"Payer Address ID","付款人地址 ID"
"Payer Address Status","付款人地址状态"
"Payer Email","付款人的电子邮件"
"Payer ID","付款人 ID"
"Payer Status","付款人地位"
"Payflow Link","转账链接"
"Payflow Pro","转账 Pro"
"Payflow Pro and Express Checkout","转账 Pro 和快递签出"
"Payment Action","支付行为"
"Payment Applicable From","适用的付款"
"Payment Method","支付方式"
"Payment Refund initiated by merchant","商人发起退款"
"Payment transactions disallow storing objects.","付款交易记录不允许存储对象。"
"Payments Advanced","

支付先进 "
"Payments Pro Hosted Solution","付款 Pro 托管解决方案"
"Payments Pro and Express Checkout","付款 Pro 和快递签出"
"Payments by PayPal (150 X 40)","支付宝（150 X 40）"
"Payments by PayPal (150 X 60)","支付宝（150 X 60）"
"Pending PayPal","挂起贝宝"
"Place Order","下单"
"Please agree to all the terms and conditions before placing the order.","请在下订单前同意所有的条款和条件。"
"Please do not refresh the page until you complete payment.","请不要刷新页面，直到你完成付款。"
"Please select a shipping method...","请选择送货方式..."
"Please select region, state or province","请选择一个地区，州或省。"
"Please update order data to get shipping methods and rates","请更新订单数据以获取运输方法和费率"
"Points Incentive Redemption","指出激励救赎"
"Position","位置"
"Postage Payment to either USPS or UPS","美国邮政或 UPS 邮资支付"
"Preapproved Payment ID","预先的付款 ID"
"Price","价格"
"Process payments using your own internet merchant account.","使用您自己的互联网商家帐户的处理付款。"
"Product","产品"
"Product Name","产品名称"
"Proxy Host","代理主机"
"Proxy Port","代理服务器端口"
"Publisher ID","发布者 ID"
"Qty","数量"
"Reauthorization","再授权"
"Reference Information","参考信息"
"Reimbursement for a chargeback.","退款补偿。"
"Reimbursement of Chargeback","偿还的计费"
"Report Date","报告日期"
"Reports","报告"
"Require CVV Entry","需要 CVV 条目"
"Require Customer's Billing Address","需要客户的帐单地址"
"Required PayPal Settings","所需的贝宝设置"
"Required to display a banner","需要显示横幅"
"Reversal","逆转"
"Reversal of General Account Hold","一般账户持有的逆转"
"Reversal of Points Usage","反转点的用法"
"Reversal of an adjustment.","逆转的调整。"
"Reversal of hold for Dispute Investigation","逆转的等待纠纷调查"
"Review Order","查看订单"
"Reward Voucher Redemption","奖励券赎回"
"SFTP Credentials","SFTP 凭据"
"Sale","销售"
"Sales","销售"
"Sandbox Mode","沙盒模式"
"Schedule","计划任务"
"Scheduled Fetching","预定取"
"Send Email Confirmation","发送电子邮件确认"
"Settlement Consolidation","解决整合"
"Settlement Report Settings","解决报表设置"
"Settlement of a chargeback.","存储容量使用计费结算。"
"Shipping","运费"
"Shipping Address","送货地址"
"Shipping Information","运输方式"
"Shipping Method","运送方式"
"Shop now using (150 X 40)","店铺现在使用 (150 × 40)"
"Shop now using (150 X 60)","店铺现在使用 (150 × 60)"
"Shortcut","快捷方式"
"Shortcut Buttons Flavor","快捷方式按钮风味"
"Sidebar (right)","侧边栏 (右)"
"Sign a billing agreement to streamline further purchases with PayPal.","签署一项协议，简化使用Paypal支付的流程。"
"Size","尺寸"
"Skip Order Review Step","跳过顺序审查步骤"
"Sorry, no quotes are available for this order at this time.","对不起，目前没有该订单的报价。"
"Sort Order","排序"
"Specifies what the Authorization Honor Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","指定授权荣誉时期是商人的 PayPal 帐户上。它必须镜像中贝宝的设置。"
"Specifies what the Order Valid Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","指定命令有效期是商人的 PayPal 帐户上。它必须镜像中贝宝的设置。"
"State/Province","州/省"
"Static","静态"
"Street Address","街道地址"
"Submitting order information...","提交订单信息。。。"
"Subscription ID","订阅 ID"
"Subscription Payment, either payment sent or payment received","订阅付款，付款发送或收到付款"
"Subtotal","小计"
"Telephone","电话"
"Test Mode","测试模板"
"The default number of child authorizations in your PayPal account is 1. To do multiple authorizations please contact PayPal to request an increase.","孩子授权在您的贝宝帐户的默认数量为 1。要做多个授权请联系贝宝要求增加。"
"The maximum number of child authorizations is reached.","达到了子授权的最大数目。"
"The merchant account is not yet verified.","这个商业帐户尚未被证实。"
"The payment is authorized but not settled.","付款已获授权但尚未结算。"
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","付款还在等待，因为它被发送到一个尚未注册或确认的电子邮件地址。"
"The payment is pending while it is being reviewed by PayPal for risk.","这款支付正在等待贝宝(PayPal)进行风险评估。"
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","付款是通过信用卡支付的。为了获得资金，商家必须将帐户升级到商业或总理地位。"
"There was an error processing your order. Please contact us or try again later.","处理订单出错，请联系我们或稍后再试。"
"This feature needs be enabled first for the merchant account through PayPal technical support.","通过贝宝技术支持的商人帐户，需要首先启用此功能。"
"Time of Day","一天的时间"
"Title","标题"
"Transaction ID","交易记录 ID"
"Transaction Information","交易信息"
"Transaction reversal by PayPal administrators.","通过PayPal管理员的交易撤销。"
"Transaction reversal due to fraud detected by PayPal administrators.","PayPal管理员发现的欺诈行为导致交易逆转。"
"Transfer Cart Line Items","车线物料转移"
"Transfer Shipping Options","转让送货选项"
"Triggered Fraud Filters","触发的欺诈筛选器"
"URL method for Cancel URL and Return URL","取消的 URL 和返回的 URL 的 URL 方法"
"Unknown reason. Please contact PayPal customer service.","未知的原因。请联系 PayPal 客户服务。"
"Update Shipping Method","更新配送方式"
"Use Proxy","使用代理服务器"
"Use colon to specify port. For example: ""test.example.com:5224"".","使用冒号来指定端口。例如:""test.example.com:5224""。"
"User","用户"
"User-initiated Currency Conversion","用户启动货币换算"
"VAT Number","增值税号码"
"Vendor","供应商"
"View","查看"
"View Demo","查看演示"
"View Transaction","查看交易记录"
"View Transaction Details","查看交易记录详细信息"
"Virtual PayPal Debit Card Transaction","借记卡贝宝虚拟交易"
"Virtual Terminal Payment","虚拟终端支付"
"Void","创建于"
"We prefer PayPal (150 X 40)","我们更喜欢支付宝（150×40）"
"We prefer PayPal (150 X 60)","我们更喜欢支付宝（150×60）"
"Website Payments Pro Hosted Solution","网站付款专业托管的解决方案"
"Website Payments Pro Hosted Solution and Express Checkout","网站付款专业托管的解决方案和快速退房手续"
"Website Payments Standard","网站标准支付"
"What is PayPal?","PayPal 是什么?"
"Whether to create a billing agreement, if there are no active billing agreements available.","是否要创建一个计费的协议，如果没有积极的自动扣款协议。"
"WorldLink Withdrawal","威撤出"
"Would you like to sign a billing agreement to streamline further purchases with PayPal?","你愿意签署一份账单协议以简化与PayPal的交易吗?"
"Yes","是"
"Yes (PayPal recommends this option)","是的 (PayPal 建议此选项)"
"You will be redirected to the PayPal website when you place an order.","当你下订单时，你将被重定向到PayPal网站。"
"You will be redirected to the PayPal website.","您将被重定向到 PayPal 网站。"
"You will be required to enter your payment details after you place an order.","下订单之后您需要输入您的付款信息"
"Zip/Postal Code","邮编"
"eBay Auction Payment","eBay 拍卖付款"
