"Priority Mail International Padded Flat Rate Envelope","Öncelikli Posta Uluslararası Yalıtılmış Sabit Fiyat Zarf"
"Priority Mail International Small Flat Rate Box","Öncelikli Posta Uluslararası Küçük Sabit Fiyat Kutu"
"Priority Mail International Small Flat Rate Envelope","Öncelikli Posta Uluslararası Küçük Sabit Fiyat Zarf"
"Priority Mail International Window Flat Rate Envelope","Öncelikli Posta Uluslararası Çerçeve Sabit Fiyat Zarf"
"Priority Mail Large Flat Rate Box","Öncelikli Posta Büyük Sabit Fiyat Kutu"
"Priority Mail Large Flat Rate Box Hold For Pickup","Öncelikli Posta Büyük Sabit Fiyat Kutu Alınmayı Bekleyen"
"Priority Mail Legal Flat Rate Envelope","Öncelikli Posta Resmi Sabit Fiyat Kutu Zarf"
"Priority Mail Legal Flat Rate Envelope Hold For Pickup","Öncelikli Posta Resmi Sabit Fiyat Kutu Zarf Alınmayı Bekleyen"
"Priority Mail Medium Flat Rate Box","Öncelikli Posta Orta Sabit Fiyat Kutu"
"Priority Mail Medium Flat Rate Box Hold For Pickup","Öncelikli Posta Orta Sabit Fiyat Kutu Alınmayı Bekleyen"
"Priority Mail Padded Flat Rate Envelope","Öncelikli Posta Yalıtılmış Sabit Fiyat Zarf"
"Priority Mail Padded Flat Rate Envelope Hold For Pickup","Öncelikli Posta Yalıtılmış Sabit Fiyat Zarf Alınmayı Bekleyen"
"Priority Mail Regional Rate Box A","Öncelikli Posta Bölgesel Fiyat Kutu A"
"Priority Mail Regional Rate Box A Hold For Pickup","Öncelikli Posta Bölgesel Fiyat Kutu A Alınmayı Bekleyen"
"Priority Mail Regional Rate Box B","Öncelikli Posta Bölgesel Fiyat Kutu B"
"Priority Mail Regional Rate Box B Hold For Pickup","Öncelikli Posta Bölgesel Fiyat Kutu B Alınmayı Bekleyen"
"Priority Mail Regional Rate Box C","Öncelikli Posta Bölgesel Fiyat Kutu C"
"Priority Mail Regional Rate Box C Hold For Pickup","Öncelikli Posta Bölgesel Fiyat Kutu C Alınmayı Bekleyen"
"Priority Mail Small Flat Rate Box","Öncelikli Posta Küçük Sabit Fiyat Kutu"
"Priority Mail Small Flat Rate Box Hold For Pickup","Öncelikli Posta Küçük Sabit Fiyat Kutu Alınmayı Bekleyen"
"Priority Mail Small Flat Rate Envelope","Öncelikli Posta Küçük Sabit Fiyat Zarf"
"Priority Mail Small Flat Rate Envelope Hold For Pickup","Öncelikli Posta Küçük Sabit Fiyat Zarf Alınmayı Bekleyen"
"Priority Mail Window Flat Rate Envelope","Öncelikli Posta Çerçeve Sabit Fiyat Zarf"
"Priority Mail Window Flat Rate Envelope Hold For Pickup","Öncelikli Posta Çerçeve Sabit Fiyat Zarf Alınmayı Bekleyen"
"Priority Overnight","Öncelikle Gecelik"
"Receiver","Alıcı"
"Rectangular","Dikdörtgen"
"Regular","Düzenli"
"Regular Pickup","Normal Teslim Alma"
"Request Courier","Taşıyıcı Talep Et"
"Required","zorunlu"
"Residential","Yerleşik"
"Residential Delivery","Eve Teslim"
"Response is in the wrong format","Cevap hatalı formattadır"
"Retail Ground","Perakende alanı"
"Return","İade"
"Round","Yuvarla"
"Same day","Aynı gün"
"Sample","Örnek"
"Sandbox Mode","Sandbox (Test) Kipi"
"Second Day Service","İkinci Gün Teslimi"
"Secure Gateway URL","Güvenli Geçit URL"
"Secureline","Güvenli hat"
"Sender","Gönderici"
"Service type does not match","Hizmet tipi eşleşmiyor"
"Ship to Applicable Countries","Mümkün olan Tüm Ülkelere Teslimat"
"Ship to Specific Countries","Sadece Belirlenen Ülkelere Teslimat"
"Shipment Contains Hazardous Materials","Kargo tehlikeli materyaller içermektedir"
"Shipment Dutiable","Kargo Hizmeti"
"Shipment Duty Payment Type","Kargo Hizmeti Ödeme Tipi"
"Shipment is not available.","Teslimat yapılamaz."
"Shipment picked up","Kargo alındı"
"Shipper Number","Gönderen No"
"Show Method if Not Applicable","Uygun Olmadığında da Yöntemi Göster"
"Signature Required","İmza Zorunludur"
"Size","Boyut"
"Small Express Box","Küçük Ekspres Kutu"
"Smart Post","Akıllı Posta"
"Sort Order","Sıralama"
"Specific","Özel"
"Sprintline","Sprint hattı"
"Standard Overnight","Standart Gecelik"
"Station","İstasyon"
"Subtotal","Ara Toplam"
"Subtotal With Discount","İndirimli Ara Toplam"
"The field is applicable if the Smart Post method is selected.","Bu alan sadece Akıllı Posta (Smart Post) yöntemi seçiliyse kullanılır."
"The response is in wrong format.","Hatalı cevap biçimi."
"There is no available method for selected shipping address.","Seçtiğiniz adres için bir teslimat yöntemi bulunamadı."
"There is no items in this order","Bu siparişte hiç ürün yok"
"Third Party","3.Parti"
"Title","Başlık"
"Tracking XML URL","İzleme XML URL"
"UPS Expedited","UPS Hızlandırılmış"
"UPS Express","UPS Ekspres"
"UPS Express Box","UPS Ekspres Kutu"
"UPS Express Early A.M.","UPS Express Erken"
"UPS Express Plus","UPS Ekspres Plus"
"UPS Ground","UPS Kara"
"UPS Letter Envelope","UPS Mektup/Zarf"
"UPS Next Day Air","UPS Sonraki Gün Uçak Kargosu"
"UPS Next Day Air Early A.M.","UPS Sonraki Gün Uçak Kargosu Erken"
"UPS Next Day Air Saver","UPS Sonraki Gün Uçak Kargosu Ekonomik"
"UPS Saver","UPS Ekonomik"
"UPS Second Day Air","UPS 2. Gün Uçak Kargosu"
"UPS Second Day Air A.M.","UPS 2. Gün Uçak Kargosu"
"UPS Standard","UPS Standart"
"UPS Three-Day Select","UPS 3 Gün Seçimli"
"UPS Today Dedicated Courrier","UPS Bugün Kiralanmış Taşıyıcı"
"UPS Today Express","UPS Bugün Ekspres"
"UPS Today Express Saver","UPS Bugün Ekspres Ekonomik"
"UPS Today Intercity","UPS Bugün Intercity"
"UPS Today Standard","UPS Bugün Standart"
"UPS Tube","UPS Boru"
"UPS Type","UPS Tipi"
"UPS Worldwide 10 kilo","UPS Uluslararası 10 kilo"
"UPS Worldwide 25 kilo","UPS Uluslararası 25 kilo"
"UPS Worldwide Expedited","UPS Uluslararası Hızlandırılmış"
"UPS Worldwide Express","UPS Uluslararası Ekspres"
"UPS Worldwide Express Plus","UPS Uluslararası Ekspres Plus"
"UPS Worldwide Express PlusSM","UPS Uluslararası Ekspres PlusSM"
"UPS Worldwide Saver","UPS Uluslararası Ekonomik"
"USPS GXG Envelopes","USPS GXG Zarfları"
"Unable to retrieve tracking","İzleme bilgisi alınamadı"
"United Parcel Service","Birleşik Parsel Servisi"
"United Parcel Service XML","Birleşik parsel servisi XML"
"Unknown error","Bilinmeyen hata"
"User ID","Kullanıcı ID"
"Variable","Değişken"
"Weight Unit","Ağırlık Birimi"
"Width","Genişlik"
"Worldwide Expedited","Uluslararası Hızlandırılmış"
"Worldwide Express","Uluslararası Ekspress"
"Worldwide Express Letter","Uluslararası Ekspress Doküman"
"Worldwide Express Plus","Uluslararası Ekspress Plus"
"Worldwide Express Plus Letter","Uluslararası Ekspress Plus Doküman"
"Worldwide Express Saver","Uluslararası Ekspress Ekonomik"
"Yes","Evet"
"Your Packaging","Paketiniz"
"inch","inç"
