"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","Ak si želáte spravovať Magento distribúcie prostredníctvom administrátorského rozhrania, musíte priradiť na Vašom serveri zapisovateľné práva pre všetky adresáre a súbory Magento."
"If your server is running on MS Windows, most probably you will not need to change anything.","Ak Váš server beží na systéme MS Windows, pravdepodobne nebudete musieť nič meniť."
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","V iných prípadoch je potrebné nastaviť zapisovacie práva k súborom Magento pre užívateľa, pod ktorými bežia procesy web servera."
"Installation","Inštalácia"
"Installation Guide","Sprievodca inštaláciou"
"Last Name","Priezvisko"
"Locale","Lokalita"
"Locale settings","Lokálne nastavenia"
"Localization","Lokalizácia"
"Login Information","Prihlasovacie informácie"
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","Magento používa tento kľúč ku šífrovaniu hesiel, kreditných kárt atď. Ak ponecháte toto pole prázdne, systém vygeneruje šifrovací kľúč sám a zobrazí Vám ho na nasledujúcej stránke."
"Manual Downloads and Upgrades","Manuálne prevzatie a aktualizácie"
"PHP Extension '%s' loaded","PHP rozšírenie '%s' je načítaná"
"Package Management through the Web","Správca distribúcie prostredníctvom webu"
"Password","Heslo"
"Password Confirmation","Potvrdenie hesla"
"Personal Information","Osobné informácie"
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Uistite sa, že funkcia <code>mod_rewrite</code> je v nastaveniach Apache povolená."
"Please note that it is much less stable than beta.","Majte na pamäti, že toto je omnoho menej stabilná vezia ako betaverzia."
"Please set all required settings before clicking Continue","Nastavte prosím všetky požadované nastavenia pred kliknutím Pokračovať"
"Preferred stability: %s","Prednostná stabilita: %s"
"Proceed With Automatic Download (%s)","Pokračovať v automatickom prevzatím (%s)"
"Provide a complete base URL for SSL connection. For example: %s","Poskytnite kompletnú URL pre SSL spojenie. Napríklad: %s"
"Report All Bugs","Nahláste všetky chyby"
"Required Fields","Povinne vyplnené polia"
"Run admin interface with SSL","Spustite admin rozhranie s SSL"
"Run this in your shell from Magento root folder:","Spustite toto vo Vašom shell-y z koreňového adresára Magento:"
"Secure Base URL","Zabezpečené základné URL"
"Setting preferred state to: %s","Nastavenie Setting preferred state to: %s"
"Skip Secure URL validation before next step","Preskočiť overenie zabezpečenej URL pred ďalším krokom"
"Tables Prefix","Predpona tabuliek"
"Time Zone","Časové pásmo"
"Use Secure URLs (SSL)","Použiť zabezpečené URL (SSL)"
"Use Web Server (Apache) Rewrites","Použiť Web Server (Apache) Rewrites"
"User Name","Meno používateľa"
"User Password","Heslo používateľa"
"Username","Meno používateľa"
"Web access options","Vlastnosti web prístupnosti"
"You could enable this option to use web server rewrites functionality for improved search engines optimization.","Mohli by ste povoliť túto vlastnosť kvôli použitiu web funkcii prepisovania za účelom zýšenia účinku optimalizácie stránok pre vyhľadávače (SEO)."
"You're All Set","Všetko je nastavené"
